そこで、マーカーの種類の色は紫色をする	markerfacecolor = 'purple'	markerfacecolor = 'purple'
<A> の <B> と <A> の <C> とデータフレーム <A> の <D> についての箱ひげ図をプロットする	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	boxplot plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
データフレーム <A> の <B> 行目を抽出する	<A> . iloc [ <B> ]	<A> . iloc [ <B> ] [ <C> ]
リスト <A> から新しいデータフレームを作る	pd . pd . DataFrame ( <A> , columns = [ 'label' ] )	pd . pd . DataFrame ( <A> , columns = [ 'label' ] )
インプレースによって <A> ( データフレーム ) の未記入の値を平均値で補完する	<A> . fillna ( <A> . mean ( ) , inplace = True )	df . fillna ( <A> . mean ( ) , inplace = True )
表 <A> 中の NaN を <A> の平均値で補う	<A> . fillna ( <A> . mean ( ) )	sklearn <A> . fillna ( <A> . mean ( ) )
一番左の列を位置に指定して、ファイルパス <A> を読み込む	pd . read_csv ( <A> , index_col = 0 )	pd . read_csv ( <A> , index_col = 0 )
エクセルファイル <A> のシート全てをデータフレームとして読み込む	pd . read_excel ( <A> , sheet_name = None )	pd . read_excel ( <A> , sheet_name = None )
<A> と <B> を箱ひげ図に描く	plt . boxplot ( [ <A> , <B> ] )	kind = plt . boxplot ( [ <A> , <B> ] )
表データ <A> を表属性 <B> の値に基づいてソートして、インプレースする	<A> . sort_values ( <B> , inplace = True )	<A> . sort_values ( <B> , inplace = True )
表データ <A> の中の <B> に重複があるか	<A> . duplicated ( subset = <B> )	<A> . duplicated ( subset = <B> )
横軸のラベルを <A> に指定する	plt . xlabel ( <A> )	plt . xlabel ( <A> )
そこで、マーカーの種類として四角形を使用する	marker = 's'	marker = 's'
<A> の <B> カラムと <C> と <D> について関係性を一気に描く	sns . pairplot ( <A> [ [ <B> , <C> , <D> ] ] )	sns . pairplot ( <A> [ [ <B> , <C> , <D> ] ] )
<A> という名前のエクセル <A> をデータフレームに格納する	pd . read_excel ( <A> , sheet_name = None )	sheet_name = <A> . read_excel ( None )
そこで、マーカーの大きさを <A> とする	markersize = <A>	markersize = <A>
軸を <A> として、 <B> の横向きの棒グラフを描画する	plt . barh ( <A> , <B> , align = 'center' )	barh . barh ( <A> , <B> , align = 'center' )
<B> という名前のエクセルの <C> を読んで、 <A> に代入する	<A> = pd . read_excel ( <B> , sheet_name = <C> )	<A> = pd . read_excel ( <B> , sheet_name = <C> )
カラム <A> とカラム <B> を降順にソートし、置き換える	df = df . sort_values ( [ <A> , <B> ] , ascending = False )	df . sort_values ( [ <A> , <B> ] , ascending = False , inplace = True )
<A> 中の <B> に重複はあるか	<A> . duplicated ( subset = <B> )	<A> . duplicated ( subset = <B> )
<B> というエクセルファイルの全部のシートをデータフレームとして読み、 <A> に代入する	<A> = pd . read_excel ( <B> , sheet_name = None )	<A> = pd . read_excel ( <B> , sheet_name = None )
<A> 全体を <B> を元に昇順で並び替えて、再代入する	<A> = <A> . sort_values ( <B> )	linestyle = <A> . sort_values ( <B> )
表 <B> の中にある <C> を未記入の値に置換して、 <A> とする	<A> = <B> . replace ( <C> , np . nan )	= <A> . replace ( [ <B> , <C> ] , np . nan )
同じグラフ内で <A> の <B> と <C> と <D> を箱ひげ図で描画する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
<B> から <C> の範囲で <A> の度数分布図を描く	plt . hist ( <A> , range = ( <B> , <C> ) )	hist = range ( <A> , range = ( <B> , <C> ) )
表 <A> の <B> カラムのデータ列	<A> [ <B> ]	<A> [ <B> ]
表 <B> 全体をインデックスでソートを <A> にする	<A> = <B> . sort_index ( )	<A> = <B> . sort_index ( )
<A> の <B> と表データ <A> の <C> と <A> の <D> の箱ひげ図を一枚のグラフで作図する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	boxplot plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
データフレーム <A> 全体を位置を元に並び替える	<A> . sort_index ( )	<A> . sort_index ( )
分割数を <D> 、ビンの名前を 0 始まりの連番として、 <B> の <C> をビン分割して、 <A> とする	<A> = pd . cut ( <B> [ <C> ] , <D> , label = False )	linestyle = pd . cut ( <B> [ <C> ] , <D> , label = False )
<A> の <B> についての標準偏差	<A> [ <B> ] . std ( )	<B> <A> [ <B> ] . std ( )
<A> の <B> のデータを抽出する	<A> [ <B> ]	X [ <B> ]
重複した最後の行を残して <A> ( データフレーム ) の重複している行をドロップして、 <A> にする	<A> = <A> . drop_duplicates ( keep = False )	fontsize = <A> . drop_duplicates ( keep = False )
表 <B> を列 <C> の値でソートを <A> とする	<A> = <B> . sort_values ( <C> )	<A> = <B> . sort_values ( <C> )
そこで、グラフ種類は密度推定図をする	kind = 'density'	kind = 'density'
カンマ区切りでデータフレームとして CSV ファイル <B> ( ファイル名 ) を読み込み、 <A> とする	<A> = pd . read_csv ( <B> , sep = ',' )	<A> = pd . read_csv ( <B> , sep = ',' )
列 <A> に重複があるのかどうか確認	df . duplicated ( subset = <A> )	sklearn . duplicated ( subset = <A> )
表示するグラフのサイズを <A> x6 と指定する	plt . figure ( figsize = ( <A> , 6 ) )	plt . figure ( figsize = ( <A> , 6 ) )
データフレーム <A> <B> と <A> データフレーム <C> と <A> <D> の箱ひげ図を一枚のグラフで作図する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
表データ <A> 内の <B> と <C> カラムに重複はあるか見る	<A> . duplicated ( subset = [ <B> , <C> ] )	<A> . duplicated ( subset = [ <B> , <C> ] )
データフレーム <A> の中にある <B> を未記入の値に置換し、 <A> とする	<A> = <A> . replace ( <B> , np . nan )	<B> <A> = <A> . replace ( <B> , np . nan )
カラム <B> とカラム <C> を降順にソートし、 <A> とする	<A> = df . sort_values ( [ <B> , <C> ] , ascending = False )	<A> = df . sort_values ( [ <B> , <C> ] , ascending = False )
片方のテーブルにしかないデータも全て残して <A> ( データフレーム ) と <B> 表データを結合する	pd . merge ( <A> , <B> , how = 'outer' )	<A> = pd . merge ( <B> , how = 'outer' )
そこで、エンコーディングは、 <A> を用いる	encoding = <A>	end = <A>
表 <B> の欠損を <C> に置換し、 <A> にする	<A> = <B> . fillna ( <C> )	markeredgewidth = <B> . fillna ( <C> )
<A> の <B> 行目を落とし、 <A> にする	<A> = <A> . drop ( <B> )	X = <A> . drop ( <B> )
データフレーム <A> の <B> と <A> 表データの <C> 列と <A> の <D> についての箱ひげ図を描画する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
表データ <A> <B> コラムと表データ <A> <C> と表データ <A> <D> の箱ひげ図を一枚のグラフで描く	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
そこで、打点の色は黄色である	markerfacecolor = 'yellow'	marker = 'yellow'
表 <B> 内の NaN を削除を <A> とする	<A> = <B> . dropna ( )	<A> = <B> . dropna ( )
最大反復は <A> にする	max_iter = <A>	alpha = <A>
<A> の全ての列で重複している値がある行を取り除き、置き換える	<A> = <A> . drop_duplicates ( )	markerfacecolor = <A> . drop_duplicates ( )
<A> の中の <B> 表属性に重複があるならば	if <A> . duplicated ( subset = <B> ) :	sns . duplicated ( subset = [ <A> , <B> ] ) :
表 <A> の <B> を抽出する	<A> [ <B> ]	X [ <B> ]
データフレーム <B> 中の未記入の値が存在する行をドロップを <A> にする	<A> = <B> . dropna ( )	<A> = <B> . dropna ( )
そこで、線のスタイルを点と線とする	linestyle = 'dashbot'	markeredgewidth = 'dashbot'
<A> <B> と表 <A> <C> コラムと <A> コラム <D> の箱ひげ図を一枚のグラフで描写する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
<A> 中の <B> を欠損に置換し、欠損が存在する行を削除し、置き換える	<A> . replace ( <B> , np . nan ) . dropna ( inplace = True )	<A> . replace ( <B> , np . nan ) . dropna ( inplace = True )
<A> というラベルを縦軸に付ける	plt . ylabel ( <A> )	plt . ylabel ( <A> )
表データ <A> をインデックスを元に昇順でソートして、置き換える	<A> . sort_index ( inplace = True )	<A> . sort_index ( inplace = True )
表 <A> の <B> と列 <C> を逆順に並び替え、 <A> にする	<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )
表 <B> の <C> コラムを昇順に並び替えて、 <A> とする	<A> = <B> . sort_values ( <C> )	= <A> . sort_values ( [ <B> , <C> ] , ascending = False )
<A> にある <B> を欠損に置き換えて、置き換える	<A> = <A> . replace ( <B> , np . nan )	<A> . replace ( <B> , np . nan , inplace = True )
<A> と <B> の線グラフを <C> とラベル付けして描写する	plt . plot ( <A> , <B> , label = <C> )	sns . plot ( <A> , <B> , label = <C> )
データフレーム <A> の <B> ごとにカラム <C> の個数	<A> . groupby ( [ <B> ] ) [ <C> ] . count ( )	for <A> . groupby ( [ <B> ] ) [ <C> ] . count ( )
表データ <A> の <B> のユニークな要素数を調べる	<A> [ <B> ] . nunique ( )	<B> <A> [ <B> ] . nunique ( )
表 <B> と <C> 表を縦向きに連結を <A> とする	<A> = pd . concat ( [ <B> , <C> ] )	<A> = pd . concat ( [ <B> , <C> ] )
そこで、マーカーとして正方形を使う	marker = 's'	marker = 's'
カラム <A> と <B> を大から小へとソートし、再代入する	df = df . sort_values ( [ <A> , <B> ] , ascending = False )	color = df . sort_values ( [ <A> , <B> ] , ascending = False )
エクセルファイル <A> を表に格納する	pd . read_excel ( <A> )	pd . read_excel ( <A> , sheet_name = None )
同じグラフ内でデータフレーム <A> の <B> とカラム <C> と <D> を箱髭図で描画する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
データフレーム <B> と <C> 表データを結合して、 <A> にする	<A> = pd . merge ( <B> , <C> )	<B> <A> = pd . merge ( <C> )
分割数を <D> 、ビンの名前をリスト <E> として、表データ <B> の <C> を分割し、 <A> とする	<A> = pd . cut ( <B> [ <C> ] , <D> , label = <E> )	fontsize = <A> . cut ( <B> [ <C> ] , <D> , label = <E> )
データフレーム <A> 内の <B> 列と <C> に重複はあるのかどうか表示してみる	<A> . duplicated ( subset = [ <B> , <C> ] )	<A> . duplicated ( subset = [ <B> , <C> ] )
<B> ( データフレーム ) の <C> を順番になるようにし、 <A> にする	<A> = <B> . sort_values ( <C> )	<B> <A> = <C> )
表データ <A> の <B> の時間を調べる	<A> [ <B> ] . dt . hour	[ <A> [ <B> ] . dt . hour
データフレーム <A> の中のそれぞれのカラムにある <B> の個数の合計値を求める	<A> . isin ( [ <B> ] ) . sum ( )	<A> . isin ( [ <B> ] ) . sum ( )
表データ <A> の重複している行をドロップを <A> とする	<A> = <A> . drop_duplicates ( )	= <A> . drop_duplicates ( )
<A> を <B> を列名としてデータフレームにする	pd . pd . DataFrame ( <A> , columns = <B> )	<A> . pd . DataFrame ( <B> , columns = [ 'label' ] )
表データ <A> の中の <B> を欠損値に置換し、欠損値がある行を消して、置き換える	<A> = <A> . replace ( <B> , np . nan ) . dropna ( )	markerfacecolor = <A> . replace ( <B> , np . nan ) . dropna ( )
データフレーム <B> の <C> コラムをインデックス、コラム <D> をコラムとしたピボットテーブルを作成して、 <A> に代入する	<A> = <B> . pivot_table ( index = <C> , columns = <D> )	<B> <A> = <B> . pivot_table ( index = <C> , columns = <D> )
CSV ファイル <B> ( ファイル名 ) をカンマ区切りでデータフレームとして読み、 <A> に代入する	<A> = pd . read_csv ( <B> , sep = ',' )	<A> = pd . read_csv ( <B> , sep = ',' )
そこで、位置は出力しない	index = False	encoding = 'shift_jis'
同じグラフ内で表 <A> の <B> と <A> の <C> と <A> の <D> をボックスチャートで作図する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
そこで、マーカーの形として点を使用する	marker = '.'	marker = '.'
表 <A> 内で重複する行数の合計を確認する	<A> . duplicated ( ) . sum ( )	<A> . duplicated ( ) . sum ( )
データフレーム <A> の <B> と <A> データフレームの <C> と <A> の列 <D> についての箱ひげ図をプロットする	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
そこで、マーカーの形のエッジ色として黄緑色を使用する	markeredgecolor = 'greenyellow'	'greenyellow' = 'greenyellow'
表 <A> の <B> を欠損値に置換し、欠損値がある行を削除し、再代入する	<A> = <A> . replace ( <B> , np . nan ) . dropna ( )	<B> <A> = <A> . replace ( <B> , np . nan ) . dropna ( )
<B> とデータフレーム <C> を縦方向に連結を <A> にする	<A> = pd . concat ( [ <B> , <C> ] )	<A> = pd . concat ( [ <B> , <C> ] )
<A> という列を消し、置き換える	df = df . drop ( <A> , axis = 1 )	axis = <A> . drop ( <A> , axis = 1 )
<A> の <C> 内の前後の行の差分を  <A> [ <B> ] とする	<A> [ <B> ] = <A> [ <C> ] . diff ( periods = 1 )	<B> <A> [ <C> ] = <A> [ <D> ] . diff ( periods = 1 )
そこで、マーカーをアスタリスクとする	marker = '*'	marker = '*'
表 <A> 中の未入力の値が存在する行を落とし、再代入する	<A> = <A> . dropna ( )	= <A> . dropna ( )
<A> 中の重複する行を削除を <A> とする	<A> = <A> . drop_duplicates ( )	= <A> . drop_duplicates ( )
<A> の index が <B> の行を抽出する	<A> . loc [ <B> ]	<A> . loc [ <B> ]
そこで、マーカーの形状のエッジ色は紺色を用いる	markeredgecolor = 'navy'	markeredgewidth = 'navy'
データフレーム <B> の <C> と <D> を降順にソートし、 <A> にする	<A> = <B> . sort_values ( [ <C> , <D> ] , ascending = False )	<A> = <B> . sort_values ( [ <C> , <D> ] , ascending = False )
<A> 中の <B> , <C> , <D> 行目の <E> , <C> 列目を取得する	<A> . iloc [ [ <B> , <C> , <D> ] , [ <E> , <C> ] ]	iloc [ <A> , [ <B> , <C> , <D> ] , [ <E> , <C> ]
<A> の <B> 内の前後の行の差分を求める	<A> [ <B> ] . diff ( periods = 1 )	diff [ <B> ] . diff ( periods = 1 )
<A> 内にある <B> を欠損値に置換し、置き換える	<A> . replace ( <B> , np . nan , inplace = True )	<A> . replace ( <B> , np . nan , inplace = True )
表 <A> 中の未記入の値がある行を落として、置き換える	<A> = <A> . dropna ( )	df . dropna ( inplace = True )
そこで、マーカーは円形を使う	marker = 'o'	marker = 'o'
データフレーム <A> を位置でソートし、再代入する	<A> = <A> . sort_index ( )	= <A> . sort_index ( )
表 <A> の NaN を <B> とし、置き換える	<A> . fillna ( <B> , inplace = True )	<A> . fillna ( <B> , inplace = True )
データフレーム <A> のカラム名を <B> から <C> にリネームし、置き換える	<A> = <A> . rename ( columns = { <B> : <C> } )	<A> . rename ( columns = { <B> : <C> } , inplace = True )
表データ <A> を <B> でグループ化し、 <C> と <D> で集約し、 <D> で並べ直す	<A> . groupby ( <B> ) . agg ( { <C> : np . mean , <D> : sum } ) . sort_values ( by = <D> )	<A> . groupby ( <B> ) . agg ( { <C> : <D> } ) . sort_values ( by = <D> )
<A> の <B> と <A> 表のコラム <C> と <A> の <D> コラムについての箱ひげ図を描画する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
同じグラフ内で <A> の <B> と <A> 表の <C> と <A> 表の <D> を箱ひげ図で作図する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
表 <A> の中の <B> に重複があるのかどうか確認を見る	<A> . duplicated ( subset = <B> )	<A> . duplicated ( subset = <B> )
表データ <A> をインデックスに基づいてソートする	<A> . sort_index ( )	<A> . sort_index ( )
データフレーム <A> のオブジェクトデータの要約統計量を調べる	<A> . describe ( include = 'O' )	describe include = 'O' )
同じ軸のセットで表データ <A> <B> と表データ <A> <C> と表データ <A> <D> を箱ひげ図でプロットする	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
左側のデータの位置と右側のデータの <B> をキーとして 2 つのデータを結合し、 <A> とする	<A> = pd . merge ( df1 , df2 , left_index = True , right_on = <B> )	df2 = pd . merge ( df1 , left_index = True , right_on = <B> )
ヘッダーなしで <A> を読み込む	pd . read_csv ( <A> , header = None )	pd . read_csv ( <A> , header = None )
そこで、文字コードとして <A> を使用する	encoding = <A>	end = <A>
表 <A> を <B> という名前にして CSV ファイルに書き込む	<A> . to_csv ( <B> )	<A> . to_csv ( <B> )
<A> CSV ファイルを文字化けしないように読む	pd . read_csv ( <A> , encoding = 's-jis' )	pd . read_csv ( <A> , encoding = 'shift_jis' )
左外部結合で <B> 表と <C> をマージして、 <A> とする	<A> = pd . merge ( <B> , <C> , how = 'left' )	<A> = pd . merge ( <B> , <C> , how = 'left' )
そこで、マーカーの輪郭色として紺色を用いる	markeredgecolor = 'navy'	markeredgewidth = 'navy'
表データ <A> 内のコラム <B> に重複があるのかどうか確認を確認する	<A> . duplicated ( subset = <B> )	<A> . duplicated ( subset = <B> )
表 <A> の <B> 行目の <C> 列を取得する	<A> . iloc [ <B> ] [ <C> ]	X [ <A> ] [ <B> ] [ <C> ]
<B> と <C> を大から小へと並び替えて、 <A> にする	<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	<A> = df . sort_values ( [ <B> , <C> ] , ascending = False )
<A> 内の <B> を NaN に置換し、 NaN が存在する行を削除し、置き換える	<A> . replace ( <B> , np . nan ) . dropna ( inplace = True )	<A> . replace ( <B> , np . nan ) . dropna ( inplace = True )
インデックスなしで <A> 表データを <B> ファイルパスに保存する	<A> . to_csv ( <B> , index = False )	to_csv <A> . to_csv ( <B> , index = False )
表 <A> のカラム <B> とカラム <C> を削除して、再代入する	<A> = <A> . drop ( [ <B> , <C> ] , axis = 1 )	sns = <A> . drop ( [ <B> , <C> ] , axis = 1 )
データフレーム <A> の <B> と列 <C> と <D> についての箱ひげ図をプロットする	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
そこで、マーカーの輪郭色は黄色を用いる	markeredgecolor = 'yellow'	markersize = 'yellow'
コラム <A> と <B> を大きい順にソートし、置き換える	df = df . sort_values ( [ <A> , <B> ] , ascending = False )	df . sort_values ( [ <A> , <B> ] , ascending = False , inplace = True )
表データ <A> <B> と <A> 列 <C> と <A> <D> の箱ひげ図を一枚のグラフで描く	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
表 <A> 内の NaN をカウントする	<A> . isnull ( ) . sum ( )	<A> . isnull ( ) . sum ( )
そこで、種類として六角ビニングを用いる	kind = 'hexbin'	kind = 'hexbin'
表 <B> 中の重複要素がある行を削除し、 <A> とする	<A> = <B> . drop_duplicates ( )	<A> = <B> . drop_duplicates ( )
<A> を項目名としてデータを内部結合する	pd . merge ( df1 , df2 , on = <A> )	pd . merge ( df1 , df2 , on = <A> )
データフレーム <B> に存在する <C> を未入力の値に置換して、 <A> にする	<A> = <B> . replace ( <C> , np . nan )	<A> = <B> . replace ( <C> , np . nan )
表データ <A> の <B> と <C> と <D> の箱ひげ図を一枚のグラフで描画する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
データフレーム <A> 内の NaN を含む行をドロップ	<A> . dropna ( )	<A> . dropna ( )
左側のデータのインデックスと右側のデータの <D> を項目名として、 <B> と <C> 表データを一つにまとめ、 <A> にする	<A> = pd . merge ( <B> , <C> , left_index = True , right_on = <D> )	pd . merge ( <A> , <B> , left_index = True , right_on = <C> )
そこで、種類として垂直棒グラフを使用する	kind = 'bar'	kind = 'bar'
データフレーム <A> 内の <B> に重複があるのかチェックを確認する	<A> . duplicated ( subset = <B> )	<A> . duplicated ( subset = <B> )
棒グラフの位置を中心に設定して、 <A> と <B> の棒グラフを作画する	plt . bar ( <A> , <B> , align = 'center' )	plt . barh ( <A> , <B> , align = 'center' )
そこで、目印の色はネイビー	markerfacecolor = 'navy'	markerfacecolor = 'navy'
目盛り線をグラフに付ける	plt . grid ( True )	plt . grid ( True )
表 <A> 内の欠損値がある行を削除し、 <A> にする	<A> = <A> . dropna ( )	<A> = <A> . dropna ( )
重複した最後の行を残して <A> ( データフレーム ) 中の重複している行を落とし、置き換える	<A> . drop_duplicates ( keep = False , inplace = True )	markeredgewidth = <A> . drop_duplicates ( keep = False )
表 <A> 中の列に存在する <B> の個数の合計を算出する	<A> . isin ( [ <B> ] ) . sum ( )	<A> . isin ( [ <B> ] ) . sum ( )
文字コードを shift_jis として、ファイルパス <A> を読み込む	pd . read_csv ( <A> , encoding = 'shift_jis' )	pd . read_csv ( <A> , encoding = 'shift_jis' )
そこで、マーカーの輪郭色はマゼンタとする	markeredgecolor = 'magenta'	markeredgewidth = 'magenta'
表データ <A> の <B> コラムと <C> の相関係数	<A> [ [ <B> , <C> ] ] . corr ( )	[ <A> [ <B> , <C> ] ] . corr ( )
データフレーム <A> 内の <B> に重複があるのかチェック	<A> . duplicated ( subset = <B> )	<A> . duplicated ( subset = <B> )
<B> の <E> について、 <C> をインデックス、表属性 <D> を表属性としたピボットテーブルを作成して、 <A> とする	<A> = <B> . pivot_table ( index = <C> , columns = <D> , values = <E> )	<A> = <B> . pivot_table ( index = <C> , columns = <D> , values = <E> )
グラフの y 軸のラベルを <A> にセットする	plt . ylabel ( <A> )	plt . ylabel ( <A> )
表データ <A> 中の欠損を <A> の平均値で埋める	<A> . fillna ( <A> . mean ( ) )	df . fillna ( <A> . mean ( ) )
<C> 番目の列をインデックスに、 <B> から読み込んで、 <A> とする	<A> = pd . read_csv ( <B> , index_col = <C> )	<A> = pd . read_csv ( <B> , index_col = <C> )
<A> ( データフレーム ) のコラム <B> をソートして、置き換える	<A> . sort_values ( <B> , inplace = True )	sort_values <A> . sort_values ( <B> , inplace = True )
同じ軸でデータフレーム <A> の <B> と <C> と <D> を箱ひげ図で作図する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
<B> ( データフレーム ) の <C> を小から大へとソートを <A> に代入する	<A> = <B> . sort_values ( <C> )	= <A> . sort_values ( [ <B> , <C> ] , ascending = False )
表 <B> 中の重複する行を落とし、 <A> とする	<A> = <B> . drop_duplicates ( )	<A> = <B> . drop_duplicates ( )
<B> の <C> 列の値を昇順でソートを <A> とする	<A> = <B> . sort_values ( <C> )	<A> = <B> . sort_values ( <C> )
表 <A> のコラム <B> を箱ひげ図にプロットする	plt . boxplot ( <A> [ <B> ] )	boxplot plt . boxplot ( <A> [ <B> ] )
そこで、グラフは面グラフを用いる	kind = 'area'	kind = 'area'
先頭の列をインデックスに指定して、ファイル名 <B> を読み込んで、 <A> とする	<A> = pd . read_csv ( <B> , index_col = 0 )	] = pd . read_csv ( <A> , index_col = <B> )
表 <B> 内の欠損を <C> で埋め、 <A> に代入する	<A> = <B> . fillna ( <C> )	<A> = <B> . fillna ( <C> )
同じ軸のセットで表 <A> 表属性 <B> と表 <A> <C> 表属性と <A> <D> を箱ひげ図で描く	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
<A> 中の重複した行を消し、 <A> に代入する	<A> = <A> . drop_duplicates ( )	= <A> . drop_duplicates ( )
<B> にインデックスなしで <A> を保存する	<A> . to_csv ( <B> , index = False )	to_csv <A> = <B> . to_csv ( index = False )
箱髭図を用いて	plt . boxplot ( X )	plt . boxplot ( [ X , Y ] )
データフレーム <A> の <B> カラムのデータの種類を見る	<A> [ <B> ] . unique ( )	<B> <A> [ <B> ] . unique ( )
表 <A> とデータフレーム <B> を横に結合する	pd . merge ( <A> , <B> )	merge pd . merge ( <A> , <B> )
左側のデータの位置と右側のデータの <D> をキーとして、 <B> 表データと <C> 表データをマージし、 <A> にする	<A> = pd . merge ( <B> , <C> , left_index = True , right_on = <D> )	df1 <A> = pd . merge ( <B> , <C> , left_index = True , right_on = <D> )
そこで、マーカーの輪郭色は紺色を使う	markeredgecolor = 'navy'	markeredgewidth = 'navy'
<A> という名前のエクセル <A> のシート全部をデータフレームに格納する	pd . read_excel ( <A> , sheet_name = None )	sheet_name = pd . read_excel ( <A> , sheet_name = None )
インデックスと <C> を項目名としてデータフレーム <A> と <B> データフレームを一つにまとめる	pd . merge ( <A> , <B> , left_index = True , right_on = <C> )	pd . merge ( <A> , <B> , left_index = True , right_on = <C> )
エクセルファイル <B> からデータフレームを読み込んで、 <A> に代入する	<A> = pd . read_excel ( <B> )	<A> = pd . read_excel ( <B> )
<A> を <B> という名前にして書き出す	<A> . to_csv ( <B> )	'utf_8_sig' <A> . to_csv ( <B> )
表 <B> を <C> でソートを <A> にする	<A> = <B> . sort_values ( <C> )	<A> = <B> . sort_values ( <C> )
<B> を <C> をカラム名としてデータフレームに変換し、 <A> とする	<A> = pd . pd . DataFrame ( <B> , columns = <C> )	<A> = pd . DataFrame ( <B> , columns = <C> )
データフレーム <A> 内の欠損を直前の行の値で埋めて、置き換える	<A> . fillna ( method = 'ffill' , inplace = True )	<A> . fillna ( method = 'ffill' , inplace = True )
表データ <A> の <B> のデータ列	<A> [ <B> ]	alpha <A> [ <B> ]
コラム <B> と <C> を降順に並び替えて、 <A> にする	<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	= <A> . sort_values ( [ <B> , <C> ] , ascending = False )
表 <A> を <B> を元に昇順で並び替え、インプレースする	<A> . sort_values ( <B> , inplace = True )	pd . sort_values ( <A> , <B> , inplace = True )
表 <A> 中の欠損値を削除	<A> . dropna ( )	<A> . dropna ( )
表 <A> 内のそれぞれのカラムに存在する <B> の個数を算出する	<A> . isin ( [ <B> ] ) . sum ( )	<A> . isin ( [ <B> ] ) . sum ( )
軸を <A> として、 <B> の横向きの棒グラフを作図する	plt . barh ( <A> , <B> , align = 'center' )	plt . bar ( df [ <A> , <B> ] , ascending = False )
そこで、線の形状を一点鎖線とする	linestyle = 'dashbot'	alpha = 'dashbot'
データフレーム <A> の <B> の未記入の値を <B> の最頻値で穴埋めする	<A> [ <B> ] . fillna ( <A> [ <B> ] . mode ( ) )	fillna <A> [ <B> ] . mode ( ) )
