同じグラフ内で <A> データフレーム <B> カラムとデータフレーム <A> カラム <C> と <A> データフレーム <D> カラムを箱ひげ図で作画する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	sns . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
<A> というエクセルデータ <A> のシート全部を表データに格納する	pd . read_excel ( <A> , sheet_name = None )	pd . read_excel ( <A> , sheet_name = None )
表を <B> ファイルパスから読んで、 <A> とする	<A> = pd . read_csv ( <B> )	<A> = pd . read_csv ( <B> )
<B> というエクセルファイルの <C> 番目のシートから読み込んで、 <A> とする	<A> = pd . read_excel ( <B> , sheet_name = <C> )	<A> = pd . read_excel ( <B> , sheet_name = <C> )
表 <A> のカラム <B> とカラム <C> を降順にソート	<A> . sort_values ( [ <B> , <C> ] , ascending = False )	df . sort_values ( [ <A> , <B> , <C> ] , ascending = False )
<A> 内の <B> 表属性と表属性 <C> に重複が存在するのか	<A> . duplicated ( subset = [ <B> , <C> ] )	<A> . duplicated ( subset = [ <B> , <C> ] )
表 <A> のカラム <B> を箱ひげ図に作図する	plt . boxplot ( <A> [ <B> ] )	fontsize = <A> . boxplot ( <B> ] )
表データ <B> のカラム <C> に重複がある行を削除を <A> とする	<A> = <B> . drop_duplicates ( subset = <C> )	x = <B> . drop_duplicates ( subset = <C> )
表 <B> の中の欠損がある行を消して、 <A> にする	<A> = <B> . dropna ( )	'words' = <B> . dropna ( )
表 <A> の <B> 行	<A> . head ( <B> )	'words' <A> . head ( <B> )
表 <A> の <B> コラムの一意の値を見る	<A> [ <B> ] . unique ( )	<A> [ <B> ] . unique ( )
そこで、色は紫である	color = 'purple'	activation = 'purple'
表 <A> 内の重複要素がある行をドロップし、 <A> とする	<A> = <A> . drop_duplicates ( )	start = <A> . drop_duplicates ( )
<A> 内の NaN の数	<A> . isnull ( ) . sum ( )	<A> . isnull ( ) . sum ( )
一番左の列をインデックスに指定して、 <B> ファイルパスを表に格納して、 <A> とする	<A> = pd . read_csv ( <B> , index_col = 0 )	<A> = pd . read_csv ( <B> , index_col = 0 )
表 <A> 表属性 <B> と表データ <A> <C> 表属性と表データ <A> 表属性 <D> についての箱ひげ図を描画する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	sns . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
表 <A> のカラム <B> の NaN をカラム <B> の中央値で補完する	<A> [ <B> ] . fillna ( <A> [ <B> ] . median ( ) )	'words' <A> [ <B> ] . fillna ( <A> [ <B> ] . median ( ) )
データフレーム <A> の表属性 <B> が <C> のデータを抽出する	<A> [ <A> [ <B> ] == <C> ]	<A> [ <A> [ <B> ] == <C> ]
表 <A> の <C> コラムの月を  <A> [ <B> ] に代入する	<A> [ <B> ] = <A> [ <C> ] . dt . month	<A> [ <B> ] = <A> [ <C> ] . dt . month
表 <A> を列 <B> の値に沿ってソートして、置き換える	<A> = <A> . sort_values ( <B> )	<A> = <A> . sort_values ( <B> )
データフレーム <A> の <B> コラムと表 <A> の <C> コラムと <A> 表のコラム <D> のボックスチャートを一枚のグラフで描写する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
表 <A> 中の NaN を落として、インプレースする	<A> . dropna ( inplace = True )	'words' <A> . dropna ( inplace = True )
<A> の要素	<A> . values	plt . savefig ( <A> )
<A> カラムと <B> カラムに重複があるのかどうか表示する	df . duplicated ( subset = [ <A> , <B> ] )	<A> . duplicated ( subset = [ <B> , <C> ] )
表データ <A> 全体をカラム <B> を軸にソートし、置き換える	<A> . sort_values ( <B> , inplace = True )	<A> . sort_values ( <B> , inplace = True )
そこで、マーカーの種類のエッジ色として黄緑を使用する	markeredgecolor = 'greenyellow'	markerfacecolor = 'greenyellow'
表 <A> をインデックスでソートを <A> とする	<A> = <A> . sort_index ( )	df = <A> . sort_index ( )
<A> ( データフレーム ) の <B> 表属性と表属性 <C> を大から小へと並び替える	<A> . sort_values ( [ <B> , <C> ] , ascending = False )	df . sort_values ( [ <A> , <B> , <C> ] , ascending = False )
表 <A> と <B> 表データを横方向に結合する	pd . merge ( <A> , <B> )	pd . merge ( <A> , <B> )
片方のテーブルにしかないデータも全て残して <B> ( データフレーム ) と表データ <C> を一つにまとめて、 <A> にする	<A> = pd . merge ( <B> , <C> , how = 'outer' )	X = pd . merge ( <A> , <B> , <C> , how = 'outer' )
データフレーム <A> 内の <B> を未記入の値に置換し、未記入の値がある行を削除する	<A> . replace ( <B> , np . nan ) . dropna ( )	<A> . replace ( <B> , np . nan ) . dropna ( )
そこで、赤紫色をマーカーの色にする	markerfacecolor = 'magenta'	markerfacecolor = 'magenta'
表 <A> の列 <B> をソートし、インプレースする	<A> . sort_values ( <B> , inplace = True )	plt . sort_values ( <A> , <B> , inplace = True )
データフレーム <A> からファイル名 <B> という CSV ファイルを書き出す	<A> . to_csv ( <B> )	<A> . to_csv ( <B> )
<A> 全体をコラム <B> の値を軸にソートして、再代入する	<A> = <A> . sort_values ( <B> )	start = <A> . sort_values ( <B> )
<A> 内の欠損値を <B> とする	<A> . fillna ( <B> )	'words' <A> . fillna ( <B> )
データフレーム <A> 中の未記入の値がある行をドロップし、再代入する	<A> = <A> . dropna ( )	<A> = <A> . dropna ( )
そこで、目印は★を用いる	marker = '*'	marker = '*'
表 <A> にある <B> を NaN に置き換えて、 <A> にする	<A> = <A> . replace ( <B> , np . nan )	df = <A> . replace ( <B> , np . nan )
同じグラフ内で <A> 表の <B> カラムと <A> 表の <C> カラムと <A> 表のカラム <D> を箱ひげ図で描画する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
同じグラフ内で <A> データフレームコラム <B> と <A> データフレーム <C> コラムと <A> データフレーム <D> コラムを箱ひげ図で描写する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	sns . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
表データ <A> 内の <B> コラムと <C> コラムに重複があるとき	if <A> . duplicated ( subset = [ <B> , <C> ] ) :	linestyle = <A> . duplicated ( subset = [ <B> , <C> ] ) :
データフレーム <A> 中のコラム <B> に重複がある行を削除し、 <A> とする	<A> = <A> . drop_duplicates ( subset = <B> )	X = <A> . drop_duplicates ( subset = <B> )
表データ <A> の <B> 列の名前を <C> に、列 <D> の名前を <E> に変更して、 <A> とする	<A> = <A> . rename ( columns = { <B> : <C> , <D> : <E> } )	{ <A> = <A> . rename ( columns = { <B> : <C> , <D> : <E> } )
左側のデータのインデックスと右側のデータの <C> 列を項目名として、表データ <A> と表データ <B> を一つにまとめる	pd . merge ( <A> , <B> , left_index = True , right_on = <C> )	pd . merge ( <A> , <B> , left_index = True , right_on = <C> )
<A> の <B> 表属性に重複はあるかチェック	<A> . duplicated ( subset = <B> )	X <A> . duplicated ( subset = <B> )
表データ <A> のコラム <B> と <C> コラムとコラム <D> について関係性を一度に描く	sns . pairplot ( <A> [ [ <B> , <C> , <D> ] ] )	pairplot . pairplot ( <A> [ [ <B> , <C> , <D> ] ] )
エクセルファイル <B> のシート名 <C> をデータフレームとして読み込んで、 <A> とする	<A> = pd . read_excel ( <B> , sheet_name = <C> )	X = pd . read_excel ( <B> , sheet_name = <C> )
表データ <A> 中のカラムにある <B> の個数	<A> . isin ( [ <B> ] ) . sum ( )	'words' <A> . isin ( [ <B> ] ) . sum ( )
表データ <A> 中の未記入の値の数	<A> . isnull ( ) . sum ( )	<A> . isnull ( ) . sum ( )
同じグラフ内で <A> 表のコラム <B> と <A> 表の <C> コラムと表 <A> のコラム <D> を箱ひげ図で表示する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
データフレーム <A> から重複する値がある行をドロップする	<A> . drop_duplicates ( )	'words' <A> . drop_duplicates ( )
表 <A> の <B> 列をインデックスとして、置き換える	<A> . set_index ( <B> , inplace = True )	if <A> . set_index ( <B> , inplace = True )
<A> の <B> 列ごとに列 <C> の平均値を算出する	<A> . groupby ( [ <B> ] ) [ <C> ] . mean ( )	<A> . groupby ( [ <B> ] ) [ <C> ] . mean ( )
データフレーム <A> のカテゴリ変数を one - hot 表現にする	pd . get_dummies ( <A> )	pd . get_dummies ( <A> )
データフレーム <A> の表属性 <B> と表 <A> の <C> 表属性と <A> 表の表属性 <D> についての箱ひげ図を作図する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	sns . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
同じ軸でデータフレーム <A> カラム <B> と <A> データフレームカラム <C> とデータフレーム <A> <D> カラムを箱ひげ図でプロットする	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	sns . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
<A> と <B> 表を縦に連結	pd . concat ( [ <A> , <B> ] )	pd . concat ( [ <A> , <B> ] )
ビン数を <D> 、ビンのラベルをインデックスとして、データフレーム <B> のコラム <C> を分割して、 <A> とする	<A> = pd . cut ( <B> [ <C> ] , <D> , label = False )	X = pd . cut ( <A> [ <B> ] , <C> , label = False )
BOM 付きでファイル <B> に表データ <A> を書き出す	<A> . to_csv ( <B> , encoding = 'utf_8_sig' )	<A> . to_csv ( <B> , encoding = 'utf_8_sig' )
データフレーム <A> 内のカラム <B> に重複はあるのかどうかを見る	<A> . duplicated ( subset = <B> )	X <A> . duplicated ( subset = <B> )
そこで、円グラフに小数点 2 位までのパーセント表記で構成割合を表示する	autopct = '%.2f%%'	autopct = '%.2f%%'
表 <A> の位置を振り直す	<A> . reset_index ( )	'words' <A> . reset_index ( )
<A> 全体を <B> コラムを軸にソート	<A> . sort_values ( <B> )	<A> . sort_values ( <B> )
表 <A> 中の重複を表示する	<A> . duplicated ( )	'words' <A> . duplicated ( )
そこで、打点の色はグレーを用いる	markerfacecolor = 'gray'	markerfacecolor = 'gray'
<B> の表属性 <C> を軸にソートして、 <A> とする	<A> = <B> . sort_values ( <C> )	x <A> = <B> . sort_values ( <C> )
<A> と <B> を <C> とラベル付けされたグラフで作図する	plt . plot ( <A> , <B> , label = <C> )	sns . plot ( <A> , <B> , label = <C> )
分割数を <C> 、ビンの名前を整数値として、 <A> 表の <B> コラムをビン分割する	pd . cut ( <A> [ <B> ] , <C> , label = False )	cut pd . cut ( <A> [ <B> ] , <C> , label = False )
表 <A> 内の列それぞれに存在する <B> の個数を表示する	<A> . isin ( [ <B> ] ) . sum ( )	'words' <A> . isin ( [ <B> ] ) . sum ( )
表データ <A> をインデックスで並び替えて、置き換える	<A> . sort_index ( inplace = True )	<A> . sort_index ( inplace = True )
表 <A> 中のカラムにある <B> の個数の合計を確認する	<A> . isin ( [ <B> ] ) . sum ( )	'words' <A> . isin ( [ <B> ] ) . sum ( )
エクセルファイル <A> をデータフレームとして読む	pd . read_excel ( <A> , sheet_name = None )	pd . read_excel ( <A> )
表 <A> の表属性 <B> の出現回数を見る	<A> [ <B> ] . value_counts ( )	pd . value_counts ( <A> [ <B> ] )
データフレーム <A> の <B> カラムとカラム <C> ごとに <D> カラムの値の和	<A> . groupby ( [ <B> , <C> ] ) [ <D> ] . sum ( )	<A> . groupby ( [ <B> , <C> ] ) [ <D> ] . sum ( )
表 <A> 内の <B> 列に重複がある行を削除する	<A> . drop_duplicates ( subset = <B> )	'words' <A> . drop_duplicates ( subset = <B> )
列 <A> と列 <B> に重複があるのかどうか確認を確認する	df . duplicated ( subset = [ <A> , <B> ] )	<A> . duplicated ( subset = [ <B> , <C> ] )
エクセルファイル <B> を表にして、 <A> に代入する	<A> = pd . read_excel ( <B> )	X = <A> . to_excel ( <B> )
エクセルファイル <A> の <B> シート名を表データに格納する	pd . read_excel ( <A> , sheet_name = <B> )	pd . read_excel ( <A> , sheet_name = <B> )
一番左の列を位置に設定して、ファイルパス <A> をデータフレームに格納する	pd . read_csv ( <A> , index_col = 0 )	read_csv pd . read_csv ( <A> , index_col = 0 )
ラベル <A> をグラフの x 軸につける	plt . xlabel ( <A> )	labels . xlabel ( <A> )
そこで、目印の輪郭色は赤色をする	markeredgecolor = 'red'	markeredgecolor = 'red'
<B> ( データフレーム ) の表属性 <C> を昇順にして、 <A> にする	<A> = <B> . sort_values ( <C> )	<B> <A> = <C> . sort_values ( <C> )
表 <A> 中の NaN を <A> 表の平均値で埋める	<A> . fillna ( <A> . mean ( ) )	'words' <A> . fillna ( <A> . mean ( ) )
表データ <A> のコラム <B> とコラム <C> を落とす	<A> . drop ( [ <B> , <C> ] , axis = 1 )	df . drop ( [ <A> , <B> , <C> ] , axis = 1 )
データフレーム <A> の <B> カラムとカラム <C> と <D> カラムについての箱ひげ図を描画する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
<A> カラムをキーとしてデータを結合する	pd . merge ( df1 , df2 , on = <A> )	pd . merge ( df1 , df2 , on = <A> )
<B> 区切りで <A> を読み込む	pd . read_csv ( <A> , sep = <B> )	pd . read_csv ( <A> , sep = <B> )
<A> 中の表属性 <B> と <C> 表属性に重複があるか否か	<A> . duplicated ( subset = [ <B> , <C> ] )	<A> . duplicated ( subset = [ <B> , <C> ] )
そこで、色として紫を使用する	color = 'purple'	markerfacecolor = 'purple'
そこで、目印の色を紫とする	markerfacecolor = 'purple'	markerfacecolor = 'purple'
データフレーム <A> の重複している行をドロップ	<A> . drop_duplicates ( )	<A> . drop_duplicates ( )
<A> と <B> 表を縦結合する	pd . concat ( [ <A> , <B> ] )	pd . concat ( [ <A> , <B> ] )
パス <B> としてデータフレーム <A> を CSV に書き出す	<A> . to_csv ( <B> )	savefig <A> . to_csv ( <B> )
<A> の表属性 <B> と表属性 <C> を消し、 <A> とする	<A> = <A> . drop ( [ <B> , <C> ] , axis = 1 )	<A> = <A> . drop ( [ <B> , <C> ] , axis = 1 )
表 <A> <B> コラムと <A> 表データ <C> コラムと <A> 表データ <D> コラムについての箱ひげ図を描写する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	sns . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
そこで、打点の色は紺色を用いる	markerfacecolor = 'navy'	markerfacecolor = 'navy'
表 <B> のカラム <C> を中央値でビン分割して、 <A> に代入する	<A> = pd . qcut ( <B> [ <C> ] , 2 )	<A> = pd . qcut ( <B> [ <C> ] , 2 )
表データ <A> を列 <B> の値に基づいてソートして、インプレースする	<A> . sort_values ( <B> , inplace = True )	X . sort_values ( <A> , <B> , inplace = True )
ビン数を <D> として、表 <B> の列 <C> を要素数が等しくなるようにビン分割して、 <A> にする	<A> = pd . qcut ( <B> [ <C> ] , <D> )	<C> <A> = pd . qcut ( <B> [ <C> ] , <D> )
<A> の欠損をその平均値で穴埋めする	<A> . fillna ( <A> . mean ( ) )	df . fillna ( <A> . mean ( ) )
<A> から重複する行を削除する	<A> . drop_duplicates ( )	<A> . drop_duplicates ( )
同じ軸で <A> 表カラム <B> と表 <A> カラム <C> と表 <A> <D> カラムを箱ひげ図で描画する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
先頭の列をインデックスに、 <B> ファイル名を表データに格納し、 <A> とする	<A> = pd . read_csv ( <B> , index_col = 0 )	<A> = pd . read_csv ( <B> , index_col = 0 )
表データ <A> の <B> コラムの未入力の値を <B> コラムの中央値で穴埋めする	<A> [ <B> ] . fillna ( <A> [ <B> ] . median ( ) )	'words' <A> [ <B> ] . fillna ( <A> [ <B> ] . median ( ) )
<A> 中の欠損を <B> に置き換える	<A> . fillna ( <B> )	'words' <A> . fillna ( <B> )
<A> を縦軸、 <B> をグラフの x 軸として、散布図をプロットする	plt . scatter ( <A> , <B> )	scatter = <A> . scatter ( <B> )
表データ <B> と <C> データフレームを縦方向に一つにまとめて、 <A> とする	<A> = pd . concat ( [ <B> , <C> ] )	X = pd . concat ( [ <B> , <C> ] )
データフレーム <A> の列 <B> と <A> データフレームの列 <C> とデータフレーム <A> の <D> 列の箱ひげ図を一枚のグラフで描画する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	sns . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
表データ <A> の中の未記入の値をデータフレーム <A> の平均値で埋めて、 <A> に代入する	<A> = <A> . fillna ( <A> . mean ( ) )	alpha = <A> . fillna ( <A> . mean ( ) )
<A> のカラム <B> とカラム <C> の相関を確認する	<A> [ [ <B> , <C> ] ] . corr ( )	<A> [ [ <B> , <C> ] ] . corr ( )
データフレーム <A> の中の表属性 <B> と <C> 表属性に重複はある場合	if <A> . duplicated ( subset = [ <B> , <C> ] ) :	linestyle . duplicated ( subset = [ <A> , <B> , <C> ] ) :
<A> をファイル <B> という名前で CSV ファイルで保存する	<A> . to_csv ( <B> )	savefig <A> . to_csv ( <B> )
カンマ区切りでデータフレームを CSV ファイル <B> から読んで、 <A> とする	<A> = pd . read_csv ( <B> , sep = ',' )	<A> = pd . read_csv ( <B> , sep = ',' )
データフレーム <A> の <B> コラムに重複があるのかチェック	<A> . duplicated ( subset = <B> )	'words' <A> . duplicated ( subset = <B> )
同じ軸のセットで表 <A> の <B> コラムとコラム <C> とコラム <D> を箱ひげ図で描く	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
表データ <A> のカラム <B> の曜日	<A> [ <B> ] . dt . weekday_name	<A> [ <B> ] . dt . weekday_name
列番号 <B> を位置として、 <A> ファイル名からデータフレームとを読む	pd . read_csv ( <A> , index_col = <B> )	pd . read_csv ( <A> , index_col = <B> )
<A> 中で重複する行の合計を調べる	<A> . duplicated ( ) . sum ( )	<A> . duplicated ( ) . sum ( )
データフレーム <A> 全体を表属性 <B> を元にソートし、置き換える	<A> = <A> . sort_values ( <B> )	<A> = <A> . sort_values ( <B> )
<A> の <B> についての中央値	<A> [ <B> ] . median ( )	plt . median ( <A> [ <B> ] )
<A> をインデックスに基づいてソートして、インプレースする	<A> . sort_index ( inplace = True )	df . sort_index ( inplace = True )
データフレーム <A> を列 <B> の値を軸にソートを <A> とする	<A> = <A> . sort_values ( <B> )	'words' <A> = <A> . sort_values ( <B> )
<A> を列 <B> の値を元に昇順で並び替えて、置き換える	<A> = <A> . sort_values ( <B> )	df . sort_values ( <B> , inplace = True )
データフレーム <B> の <C> コラムとコラム <D> を大から小へと並び替えて、 <A> にする	<A> = <B> . sort_values ( [ <C> , <D> ] , ascending = False )	<A> = <B> . sort_values ( [ <C> , <D> ] , ascending = False )
データフレーム <B> の <C> コラムを削除を <A> にする	<A> = <B> . drop ( <C> , axis = 1 )	alpha = <B> . drop ( <C> , axis = 1 )
分割数を <D> 、ビンのラベルを <E> リストとして、データフレーム <B> の <C> 表属性をビン分割して、 <A> とする	<A> = pd . cut ( <B> [ <C> ] , <D> , label = <E> )	df = pd . cut ( <A> [ <B> ] , <C> , label = <D> )
<A> のコラム <B> を軸に昇順で並び替えて、 <A> とする	<A> = <A> . sort_values ( <B> )	<B> <A> = <A> . sort_values ( <B> )
<A> というラベルを x 座標に付ける	plt . xlabel ( <A> )	df . xlabel ( <A> )
ビン数を <D> として、表 <B> の <C> 表属性をビンに含まれる個数が等しくなるように分割して、 <A> にする	<A> = pd . qcut ( <B> [ <C> ] , <D> )	<C> <A> = pd . qcut ( <B> [ <C> ] , <D> )
<B> というエクセルファイルの全部のシートをデータフレームとして読み込み、 <A> に代入する	<A> = pd . read_excel ( <B> , sheet_name = None )	<A> = pd . read_excel ( <B> , sheet_name = None )
データフレーム <A> 内に重複は存在するのかチェックを表示する	<A> . duplicated ( )	<A> . duplicated ( )
<A> <B> 表属性と <A> 表 <C> 表属性と表 <A> 表属性 <D> についての箱ひげ図を描く	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	sns . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
列番号 <B> を位置に、 <A> ファイルを読む	pd . read_csv ( <A> , index_col = <B> )	pd . read_csv ( <A> , index_col = <B> )
<A> 内の欠損を <B> で埋め、 <A> とする	<A> = <A> . fillna ( <B> )	<A> = <A> . fillna ( <B> )
そこで、マーカーの形状のエッジ色はグレー	markeredgecolor = 'gray'	markeredgecolor = 'gray'
データフレーム <A> 内の列それぞれにある <B> の個数の合計を計算する	<A> . isin ( [ <B> ] ) . sum ( )	'words' <A> . isin ( [ <B> ] ) . sum ( )
表 <A> 全体を <B> カラムの値に基づいてソートして、 <A> にする	<A> = <A> . sort_values ( <B> )	X = <A> . sort_values ( <B> )
表 <A> の <B> 表属性の欠損値を表属性 <B> の平均値で補完する	<A> [ <B> ] . fillna ( <A> [ <B> ] . mean ( ) )	'words' <A> [ <B> ] . fillna ( <A> [ <B> ] . mean ( ) )
データフレーム <A> 内の NaN を <B> に置換する	<A> . fillna ( <B> )	<A> . fillna ( <B> )
もしデータフレーム <A> のそれぞれの行において重複があるならば	if <A> . duplicated ( ) :	if <A> . duplicated ( ) :
表属性 <A> と表属性 <B> に重複は存在するのか確認する	df . duplicated ( subset = [ <A> , <B> ] )	<A> . duplicated ( subset = [ <B> , <C> ] )
表データ <A> 中の <B> を欠損に置換し、欠損がある行をドロップして、再代入する	<A> = <A> . replace ( <B> , np . nan ) . dropna ( )	replace <A> = <A> . replace ( <B> , np . nan ) . dropna ( )
<A> の表属性 <B> が <C> 以下データ	<A> [ <A> [ <B> ] <= <C> ]	df [ <A> [ <B> ] <= <C> ]
表データ <A> 内の NaN を <B> に置き換え、 <A> にする	<A> = <A> . fillna ( <B> )	'words' <A> = <A> . fillna ( <B> )
そこで、マーカーの形は星である	marker = '*'	marker = '*'
左側のデータのインデックスと右側のデータの列 <C> を項目名として、 <A> 表データと <B> 表データを結合する	pd . merge ( <A> , <B> , left_index = True , right_on = <C> )	pd . merge ( <A> , <B> , left_index = True , right_on = <C> )
表データ <A> を <B> コラムを軸に並び替える	<A> . sort_values ( <B> )	<A> . sort_values ( <B> )
データフレーム <A> のコラム <B> の曜日	<A> [ <B> ] . dt . weekday_name	<A> [ <B> ] . dt . weekday_name
エクセルファイル <A> をデータフレームに読み込む	pd . read_excel ( <A> )	pd . read_excel ( <A> )
<A> のカラム <B> を位置、カラム <C> をカラムとしたピボットテーブルを作成する	<A> . pivot_table ( index = <B> , columns = <C> )	index . pivot_table ( <A> , columns = <B> , values = <C> )
データフレーム <B> の表属性 <C> の名前を <D> に変更し、 <A> とする	<A> = <B> . rename ( columns = { <C> : <D> } )	= <B> . rename ( columns = { <C> : <D> } )
<B> を表属性 <C> の値で並び替えて、 <A> にする	<A> = <B> . sort_values ( <C> )	<B> = <C> . sort_values ( <C> )
そこで、グラフの種類は折れ線グラフである	kind = 'line'	kind = 'line'
表 <A> <B> 表属性とデータフレーム <A> <C> 表属性とデータフレーム <A> 表属性 <D> についての箱髭図を作画する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	sns . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
配列 <B> を表に変換して、 <A> とする	<A> = pd . pd . DataFrame ( <B> , columns = [ 'label' ] )	pd . pd . DataFrame ( <A> , columns = [ 'label' , 'label2' ] )
そこで、水色をマーカーの種類のエッジ色とする	markeredgecolor = 'cyan'	markeredgecolor = 'cyan'
そこで、×の打点を表示する	marker = 'x'	marker = 'x'
そこで、マーカーのエッジ色は水色である	markeredgecolor = 'cyan'	markeredgecolor = 'cyan'
<A> と <B> データフレームを縦にくっつける	pd . concat ( [ <A> , <B> ] )	pd . concat ( [ <A> , <B> ] )
データフレーム <B> のカラム <C> を削除を <A> とする	<A> = <B> . drop ( <C> , axis = 1 )	alpha = <B> . drop ( <C> , axis = 1 )
表をパス <B> から読み、 <A> とする	<A> = pd . read_csv ( <B> )	<A> = pd . read_csv ( <B> )
<C> 番目の列をインデックスに設定して、ファイルパス <B> を読み、 <A> とする	<A> = pd . read_csv ( <B> , index_col = <C> )	<A> = pd . read_csv ( <B> , index_col = <C> )
表 <A> の先頭の <B> 行を見る	<A> . head ( <B> )	pd . head ( <A> , <B> )
<A> の重複する行をドロップする	<A> . drop_duplicates ( )	'words' <A> . drop_duplicates ( )
表 <A> の表属性 <B> とデータフレーム <A> の表属性 <C> とデータフレーム <A> の表属性 <D> の箱ひげ図を一枚のグラフで作図する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	sns . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
同じグラフ内で表 <A> <B> コラムと <A> 表 <C> コラムと <A> 表 <D> コラムを箱ひげ図で描画する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
表 <A> の <B> 列の未記入の値を列 <B> の中央値で穴埋めする	<A> [ <B> ] . fillna ( <A> [ <B> ] . median ( ) )	<A> [ <B> ] . fillna ( <A> [ <B> ] . median ( ) )
表データ <A> 内の欠損値の合計を確認する	<A> . isnull ( ) . sum ( )	<A> . isnull ( ) . sum ( )
データフレーム <A> 内の <B> を欠損に置換し、欠損がある行を落とす	<A> . replace ( <B> , np . nan ) . dropna ( )	<A> . replace ( <B> , np . nan ) . dropna ( )
同じ x 軸と y 軸で <A> 表データの列 <B> と <C> 列と <D> 列を箱髭図でプロットする	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	sns . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
<A> をカラム <B> に沿ってソートする	<A> . sort_values ( <B> )	df . sort_values ( <B> )
<A> をグラフの y 軸、 <B> をグラフの x 軸として、折れ線グラフを作画する	plt . plot ( <A> , <B> )	color = <A> . plot ( <B> )
<A> 内のカラムに存在する <B> の個数の合計	<A> . isin ( [ <B> ] ) . sum ( )	'words' <A> . isin ( [ <B> ] ) . sum ( )
表データ <B> 内の <C> 表属性に重複がある行を落とし、 <A> に代入する	<A> = <B> . drop_duplicates ( subset = <C> )	<A> = <B> . drop_duplicates ( subset = <C> )
<A> 内の <B> カラムに重複が存在するのか確認	<A> . duplicated ( subset = <B> )	X <A> . duplicated ( subset = <B> )
データフレーム <A> 中のカラムそれぞれに存在する <B> の個数の合計値を求める	<A> . isin ( [ <B> ] ) . sum ( )	'words' <A> . isin ( [ <B> ] ) . sum ( )
一番左の列を位置に指定して、ファイルパス <A> からデータフレームとを読み込む	pd . read_csv ( <A> , index_col = 0 )	. pd . read_csv ( <A> , index_col = 0 )
表データ <A> カラム <B> とデータフレーム <A> カラム <C> と <A> データフレームカラム <D> の箱ひげ図を一枚のグラフで描画する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	sns . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
