['(', '"', 'B', 'C', '"', '、', '"', 'C', 'D', '"', '、', '"', 'D', 'B', '"', ')', 'からなる', '列', 'を', 'B', 'とする']	['B', '=', '[', '"BC"', ',', '"CD"', ',', '"DB"', ']']	['B', '=', '[', '"B"', ',', '"C"', ',', '"D"', ']', '<eos>']
['state', 'と', '1', 'を', 'j', 'だけ', '左', 'シフト', 'した', '値の', '論理', '積', 'の', 'とき', '、']	['if', 'state', '&', '(', '1', '<<', 'j', ')', ':']	['if', 'state', '&', '(', '1', '<<', 'j', ')', ':', '<eos>']
['w', 'の', '長さが', 'max', '_', 'length', '_', 'word', 'の', '長さ', 'より大きい', 'とき', '、']	['if', 'len', '(', 'w', ')', '>', 'len', '(', 'max_length_word', ')', ':']	['if', 'len', '(', 'w', ')', '>', 'len', '(', 'max_length_word', ')', ':', '<eos>']
['so', 'l', 've', '(', 'm', ',', 'height', ',', 'width', ')', 'を', 'an', 's', 'とする']	['ans', '=', 'solve', '(', 'm', ',', 'height', ',', 'width', ')']	['ans', '=', 'solve', '(', 'm', ',', 'height', ',', 'width', ')', '<eos>']
['under', 'の先頭', 'を取り出し', 'た', '値']	['under', '.', 'pop', '(', ')']	['under', '.', 'pop', '(', ')', '<eos>']
['i', '1', 'を', 's', 'とする']	['s', '=', 'i1']	['s', '=', 'i1', '<eos>']
['num', '_', 'input', 'の', '1', '番目', 'を', 'w', 'とする']	['w', '=', 'num_input', '[', '1', ']']	['w', '=', 'num_input', '[', '1', ']', '<eos>']
['p', '1', 'と', 'q', 'の', '最大', '公', '約', '数', 'を', 'g', 'とする', 'p', '1', 'を', 'g', '分', 'の', '一', 'にする', 'q', '1', 'を', 'g', '分', 'の', '一', 'にする']	['g', '=', 'gcd', '(', 'p1', ',', 'q', ')', 'p1', '//', '=', 'g', 'q1', '//', '=', 'g']	['p1', '=', 'gcd', '(', 'p1', ',', 'q', ')', 'p1', '//', '=', '1', '<eos>']
["'", 'X', 'L', "'", 'が', 'k', 'に', '含', 'まれ', 'または', "'", 'X', 'C', "'", 'が', 'k', 'に', '含', 'まれ', 'または', "'", 'X', 'D', "'", 'が', 'k', 'に', '含', 'まれ', 'または', "'", 'X', 'M', "'", 'が', 'k', 'に含まれる', 'とき', '、']	['if', '(', "'XL'", 'in', 'k', ')', 'or', '(', "'XC'", 'in', 'k', ')', 'or', '(', "'XD'", 'in', 'k', ')', 'or', '(', "'XM'", 'in', 'k', ')', ':']	['if', '(', '<unk>', 'in', 'k', ')', 'or', '(', '<unk>', 'in', 'k', ')', 'or', '(', 'X', 'in', 'k', ')', 'or', '(', '<unk>', 'in', 'k', ')', ':', '<eos>']
['an', 's', 'の', '-1', '番目', 'を', 'a', 'だけ', '減', '少', 'させる']	['ans', '[', '-', '1', ']', '-=', 'a']	['ans', '[', '-', '1', ']', '-=', 'a', '<eos>']
['入力された', '文字列を', '空白', 'で', '分割', 'した', '字句', '列', 'を', '展開', 'し', '、', 'それぞれ', 'w', '、', 'h', '、', 'c', 'とする']	['w', ',', 'h', ',', 'c', '=', 'input', '(', ')', '.', 'split', '(', ')']	['w', ',', 'h', ',', 'c', '=', 'input', '(', ')', '.', 'split', '(', ')', '<eos>']
['Re', 'l', 'ation', 'の', 'IN', 'C', 'L', 'U', 'D', 'ED', 'を返す']	['return', 'Relation', '.', 'INCLUDED']	['return', '<unk>', '.', '<unk>', '<eos>']
['q', 'が', '0', 'と', '等しい', 'とき', '、']	['if', 'q', '==', '0', ':']	['if', 'q', '==', '0', ':', '<eos>']
['0', 'から', 'num', '_', 'of', '_', 'set', '未', '満', 'までの', '数', '列', 'の各要素', 'を', '_', 'と', 'し', '、', '、', 'つまり', '入力された', '文字列の', '列', 'を', 'data', 'とする']	['data', '=', '[', 'input', '(', ')', 'for', '_', 'in', 'range', '(', 'num_of_set', ')', ']']	['data', '=', '[', 'input', '(', ')', 'for', '_', 'in', 'range', '(', 'num_of_process', ')', ']', '<eos>']
['s', 'c', 'c', '_', 'k', 'os', 'ar', 'a', 'j', 'u', '_', 'sh', 'ar', 'ir', '(', 'g', ')', 'を', 'c', 'c', 'とする']	['cc', '=', 'scc_kosaraju_sharir', '(', 'g', ')']	['cc', '=', '<unk>', '(', 'g', ')', '<eos>']
['x', 'に', 'i', 'を加え', 'た', '値が', '8', '以上の', 'とき', '、']	['if', 'x', '+', 'i', '>=', '8', ':']	['if', 'x', '+', 'i', '>=', '8', ':', '<eos>']
['skip', '_', 'row', 'の', '末尾に', 'y', 'を追加する']	['skip_row', '.', 'append', '(', 'y', ')']	['skip_row', '.', 'append', '(', 'y', ')', '<eos>']
['t', '_', 'O', 'の', 'x', '番目', 'に', '1', 'を加え', 'た', '値を', 't', '_', 'O', 'の', 'x', 'に', '1', 'を加え', 'た', '値', '番目', 'にする']	['t_O', '[', 'x', '+', '1', ']', '=', 't_O', '[', 'x', ']', '+', '1']	['t_O', '[', 'x', '+', '1', ']', '=', 't_O', '[', 'x', ']', '+', '1', '<eos>']
\['dist', '\\x08', 'の', 'dist', 'の', '最大', '値', 'と', '等しい', '要素の', '最初の', '位置', 'を', 'id', 'x', 'とする']\	['idx', '=', 'dist', '.', 'index', '(', 'max', '(', 'dist', ')', ')']	['idx', '=', 'dist', '.', 'index', '(', 'max', '(', 'dist', ')', ')', '<eos>']
['ValueError', '(', "'", 'max', 'on', 'empty', 'tree', "'", ')', 'エラー', 'となる']	['raise', 'ValueError', '(', "'max", 'on', 'empty', "tree'", ')']	['raise', 'ValueError', '(', '<unk>', 'on', 'empty', "tree'", ')', '<eos>']
['0', 'を', 'q', 'x', '0', 'とする', '10', 'の', '18', '乗', 'を', 'q', 'x', '1', 'とする']	['qx0', '=', '0', 'qx1', '=', '10', '**', '18']	['qx0', '=', '0', 'q1', '=', '10', '**', '18', '<eos>']
['a', 'に', 'l', 'p', '.', 'conju', 'gate', '(', ')', 'を', '掛け', 'た', '値を', 'a', '.', 'conju', 'gate', '(', ')', 'で', '割', 'った', '値に', 'p', 'を加え', 'た', '値を', 'b', 'とする']	['b', '=', 'a', '*', 'lp', '.', 'conjugate', '(', ')', '/', 'a', '.', 'conjugate', '(', ')', '+', 'p']	['b', '=', 'a', '*', 'lp', '.', 'conjugate', '(', ')', '/', 'a', '.', 'conjugate', '(', ')', '+', 'p', '<eos>']
['dist', 'ance', 'の', 'u', '番目', 'に', 'length', 'を加え', 'た', '値を', 'dist', 'ance', 'の', 'v', 'i', '番目', 'にする']	['distance', '[', 'vi', ']', '=', 'distance', '[', 'u', ']', '+', 'length']	['distance', '[', 'vi', ']', '=', 'distance', '[', 'u', ']', '+', 'length', '<eos>']
['num', 'が', "'0'", 'と', '等しい', 'とき', '、']	['if', 'num', '==', "'0'", ':']	['if', 'num', '==', "'0'", ':', '<eos>']
['p', '、', 'd', 'を', 'a', 'の', 'i', '番目の', '1', '番目', '、', 'a', 'の', 'i', '番目の', '2', '番目', 'とする']	['a', '[', 'i', ']', '[', '1', ']', ',', 'a', '[', 'i', ']', '[', '2', ']', '=', 'p', ',', 'd']	['a', '[', 'i', ']', '[', '1', ']', ',', 'a', '[', 'i', ']', '[', '2', ']', '=', 'p', ',', 'd', '<eos>']
['M', 'を', '順に', 'm', 'として', '、', '繰', 'り', '返す']	['for', 'm', 'in', 'M', ':']	['for', 'm', 'in', 'M', ':', '<eos>']
['S', '2', 'を返す']	['return', 'S2']	['return', 'S2', '<eos>']
['l', 'max', 'が', '0', 'より大きい', 'とき', '、']	['if', 'lmax', '>', '0', ':']	['if', 'lmax', '>', '0', ':', '<eos>']
['e', 'が', '0', 'と', '等しい', 'とき', '、']	['if', 'e', '==', '0', ':']	['if', 'e', '==', '0', ':', '<eos>']
['0', 'を', 'r', 'f', 'とする']	['rf', '=', '0']	['rf', '=', '0', '<eos>']
['g', '.', 'add', '_', 'ed', 'ge', '(', 's', ',', 't', ',', '0', ')']	['g', '.', 'add_edge', '(', 's', ',', 't', ',', '0', ')']	['g', '.', 'add_edge', '(', 's', ',', 't', ',', '0', ')', '<eos>']
['rotate', '(', 'x', '0', '-', 'x', '2', ',', 'y', '0', '-', 'y', '2', ',', 'the', 't', 'a', ')', 'を展開し', '、', 'それぞれ', 'd', 'x', '、', 'd', 'y', 'とする']	['dx', ',', 'dy', '=', 'rotate', '(', 'x0', '-', 'x2', ',', 'y0', '-', 'y2', ',', 'theta', ')']	['dx', ',', 'dy', '=', 'rotate', '(', 'x0', '-', 'x2', ',', 'y0', '-', 'y2', ',', 'theta', ')', '<eos>']
['a', 'を', '(', '(', 'st', '内の', 'i', 'の', '出現', '回数', '、', 'i', ')', 'の', '組', ')', 'からなる', '列', 'だけ', '増加', 'させる']	['a', '+=', '[', '(', 'st', '.', 'count', '(', 'i', ')', ',', 'i', ')', ']']	['a', '+=', '[', '(', 'st', '.', 'count', '(', 'i', ')', ',', 'i', ')', ']', '<eos>']
['G', '.', 'Get', 'Connect', 'ed', 'C', 'o', 'm', 'p', 'on', 'ent', 's', '(', ')', 'の', '長さ', 'を出力する']	['print', '(', 'len', '(', 'G', '.', 'GetConnectedComponents', '(', ')', ')', ')']	['print', '(', 'len', '(', 'G', '.', '<unk>', '(', ')', ')', ')', '<eos>']
['a', 'c', 'c', 'に', '番号', '付', 'した', '組', 'の', '列', 'を', '順に', 'i', '、', 'dist', 'ance', 'として', '、', '繰', 'り', '返す']	['for', 'i', ',', 'distance', 'in', 'enumerate', '(', 'acc', ')', ':']	['for', 'i', ',', 'distance', 'in', 'enumerate', '(', 'acc', ')', ':', '<eos>']
['1', 'から', '11', '未', '満', 'までの', '数', '列', 'の集合', 'と', 'numbers', 'の', '差', 'を', 'rest', '_', 'num', 's', 'とする']	['rest_nums', '=', 'set', '(', 'range', '(', '1', ',', '11', ')', ')', '.', 'difference', '(', 'numbers', ')']	['rest_nums', '=', 'set', '(', 'range', '(', '1', ',', '11', ')', ')', '<eos>']
['next', '_', 'p', 'の', 'i', '番目の', 'k', '番目', 'が', 'next', '_', 'p', 'の', 'i', '番目の', 'j', '番目', 'より小さい', 'とき', '、']	['if', 'next_p', '[', 'i', ']', '[', 'k', ']', '<', 'next_p', '[', 'i', ']', '[', 'j', ']', ':']	['if', 'next_p', '[', 'i', ']', '[', 'k', ']', '<', 'next_p', '[', 'i', ']', '[', 'j', ']', ':', '<eos>']
['node', 'が', '1', 'と', '等しい', 'とき', '、']	['if', 'node', '==', '1', ':']	['if', 'node', '==', '1', ':', '<eos>']
['x', '0', 'に', 'x', '1', 'を', '掛け', 'た', '値に', 'y', '0', 'に', 'y', '1', 'を', '掛け', 'た', '値', 'を加え', 'た', '値に', 'z', '0', 'に', 'z', '1', 'を', '掛け', 'た', '値', 'を加え', 'た', '値を返す']	['return', 'x0', '*', 'x1', '+', 'y0', '*', 'y1', '+', 'z0', '*', 'z1']	['return', 'x0', '*', 'x1', '+', 'y0', '*', 'y1', '+', 'z0', '*', 'z1', '<eos>']
\['\\\\\\\\', 'A', 'の', 't', '番目', 'かつ', 'an', 's', 'の', '末尾に', '"', '%', 'd', '\\\\\\\\', '\\\\\\\\', 'n', '"', 'を', 'A', 'の', 't', '番目', 'の末尾', 'で', '割', 'った', '余', 'り', 'を追加する', '\\\\\\\\']\	\['\\\\\\\\A', '[', 't', ']', 'and', 'ans', '.', 'append', '(', '"%d\\\\\\\\\\\\\\\\n"', '%', 'A', '[', 't', ']', '[', '-', '1', ']', ')\\\\\\\\']\	\['\\\\\\\\ans', '[', 't', ']', '.', 'append', '(', 'ans', '%', 'A', '[', '-', '1', ']', ')\\\\\\\\', '<eos>']\
['y', 'b', 'から', 'y', 'd', 'を', '引', 'いた', '値に', 'x', 'c', 'を', '掛け', 'た', '値', 'から', 'xb', 'から', 'x', 'd', 'を', '引', 'いた', '値に', 'y', 'c', 'を', '掛け', 'た', '値を', '引', 'いた', '値に', 'xb', 'に', 'y', 'd', 'を', '掛け', 'た', '値', 'から', 'x', 'd', 'に', 'y', 'b', 'を', '掛け', 'た', '値を', '引', 'いた', '値', 'を加え', 'た', '値を', 'an', 's', '4', 'とする']	['ans4', '=', '(', '(', 'yb', '-', 'yd', ')', '*', 'xc', '-', '(', 'xb', '-', 'xd', ')', '*', 'yc', '+', '(', 'xb', '*', 'yd', '-', 'xd', '*', 'yb', ')', ')']	['ans3', '=', '(', '(', 'yb', '-', 'yd', ')', '*', 'xc', '-', '(', 'xc', '-', 'xd', ')', '*', 'yc', '+', 'xd', '*', 'yd', ')', '<eos>']
['(', '0', ')', 'からなる', '列', 'の', '1', 'を', 'm', 'だけ', '左', 'シフト', 'した', '値', '回', '分', 'の', '列', 'を', 'used', 'とする']	['used', '=', '[', '0', ']', '*', '(', '1', '<<', 'm', ')']	['used', '=', '[', '0', ']', '*', '(', '1', '<<', 'm', ')', '<eos>']
['i', 'が', "'", "'", 'と', '等', 'し', 'く', 'または', 'i', 'が', "'.'", 'と', '等しい', 'とき', '、']	['if', 'i', '==', "'", "'", 'or', 'i', '==', "'.'", ':']	['if', 'i', '==', "'", "'", 'or', 'i', '==', "'.'", ':', '<eos>']
['s', 'を', 'arr', 'の', 'n', '番目の', 'c', '番目', 'にする']	['arr', '[', 'n', ']', '[', 'c', ']', '=', 's']	['arr', '[', 'n', ']', '[', 'c', ']', '=', 's', '<eos>']
['0', 'から', 'n', '未', '満', 'までの', '数', '列', 'の各要素', 'を', '_', 'と', 'し', '、', '0', 'の', '列', 'を', 'points', 'とする']	['points', '=', '[', '0', 'for', '_', 'in', 'range', '(', 'n', ')', ']']	['points', '=', '[', '0', 'for', '_', 'in', 'range', '(', 'n', ')', ']', '<eos>']
['(', '0', ')', 'からなる', '列', 'の', 'N', '回', '分', 'の', '列', 'を', 'co', 'st', 'とする']	['cost', '=', '[', '0', ']', '*', 'N']	['cost', '=', '[', '0', ']', '*', 'N', '<eos>']
['T', 'の', 'c', '番目', 'を', 'c', 'とする']	['c', '=', 'T', '[', 'c', ']']	['c', '=', 'T', '[', 'c', ']', '<eos>']
['0', 'から', 'W', '未', '満', 'までの', '数', '列', 'を', '順に', 'x', 'として', '、', '繰', 'り', '返す']	['for', 'x', 'in', 'range', '(', 'W', ')', ':']	['for', 'x', 'in', 'range', '(', 'W', ')', ':', '<eos>']
['node', 'を', 'self', 'の', 'root', 'にする']	['self', '.', 'root', '=', 'node']	['self', '.', 'root', '=', 'node', '<eos>']
['u', 'が', 'v', 'i', 'と', '等しい', 'とき', '、']	['if', 'u', '==', 'vi', ':']	['if', 'u', '==', 'vi', ':', '<eos>']
['書式', 'right', 'を', '"', 'b', '"', 'で', 'フォーマット', 'した', '文字列を', '長さ', '10', 'になるように', "'0'", '左', '詰', 'め', 'した', '文字列を', 'v', 'とする']	['v', '=', 'format', '(', 'right', ',', '"b"', ')', '.', 'zfill', '(', '10', ')']	['v', '=', 'format', '(', 'right', ',', '"b"', ')', '.', 'zfill', '(', '10', ')', '<eos>']
["''", 'を', '間', 'に入れ', 'て', 'result', 'を', '連結', 'した', '文字列', 'を返す']	['return', '(', "''", '.', 'join', '(', 'result', ')', ')']	['return', "''", '.', 'join', '(', 'result', ')', '<eos>']
['query', 'の', '0', '番目', 'が', "'", 'set', "'", 'と', '等しい', 'とき', '、']	['if', 'query', '[', '0', ']', '==', "'set'", ':']	['if', 'query', '[', '0', ']', '==', 'set', '(', '<unk>', ')', ':', '<eos>']
['v', 'が', '10', 'より小さい', 'とき', '、']	['if', 'v', '<', '10', ':']	['if', 'v', '<', '10', ':', '<eos>']
['an', 's', 'list', 'の', '末尾に', 'f', 'を追加する']	['anslist', '.', 'append', '(', 'f', ')']	['anslist', '.', 'append', '(', 'f', ')', '<eos>']
['偽', 'を', 'v', 'is', 'の', 'v', '番目', 'にする']	['vis', '[', 'v', ']', '=', 'False']	['vis', '[', 'v', ']', '=', 'False', '<eos>']
['pp', '(', ')', 'を展開し', '、', 'それぞれ', 'p', 'x', '、', 'py', 'とする']	['px', ',', 'py', '=', 'pp', '(', ')']	['px', ',', 'py', '=', 'pp', '(', ')', '<eos>']
['0', 'を', 'cycle', '_', 'length', 'とする']	['cycle_length', '=', '0']	['cycle_length', '=', '0', '<eos>']
['t', 't', 'を出力する']	['print', '(', 'tt', ')']	['print', '(', 't', ')', '<eos>']
['c', 'を', 'l', 'で', '割', 'った', '余', 'り', 'を', 'c', 'とする']	['c', '=', 'c', '%', 'l']	['c', '=', 'c', '%', 'l', '<eos>']
['s', 'が', '1', 'と', '等しい', 'とき', '、', '<blk>', '何も', '返さ', 'ない', '</blk>']	['if', 's', '==', '1', ':', '<blk>', 'return', '</blk>']	['if', 's', '==', '1', ':', '<blk>', 'return', '</blk>', '<eos>']
['空', '辞書を', 'self', 'の', 'status', 'にする']	['self', '.', 'status', '=', '{', '}']	['self', '.', 'status', '=', '{', '}', '<eos>']
['get', '(', 'd', 'f', 's', '1', ',', 'i', ',', 'es', ',', 'z', 'z', ',', 'b', ',', '3', ')', 'のコピー', 'された', '列', 'を', 'r', '1', 'とする']	['r1', '=', 'get', '(', 'dfs1', ',', 'i', ',', 'es', ',', 'zz', ',', 'b', ',', '3', ')', '[', ':', ']']	['r1', '=', 'get', '(', 'dfs1', ',', 'i', ',', 'es', ',', 'zz', ',', 'b', ',', '3', ')', '[', ':', ']', '<eos>']
['入力された', '文字列を', '空白', 'で', '分割', 'した', '字句', '列', 'の各要素', 'に', '整数', 'を', '適用', 'した', '列', 'を', '展開', 'し', '、', 'それぞれ', 'n', '、', 'm', 'とする', 'n', 'を', '2', 'で', '割', 'った', '商', 'に', '1', 'を加え', 'た', '値を', 'p', 'とする', '(', '0', ')', 'からなる', '列', 'の', 'p', 'に', '[', 'm', ']', 'の', '(', 'n', '-', 'p', ')', '回', '分', 'の', '列', 'を加え', 'た', '値', '回', '分', 'の', '列', 'を', '展開', 'して', 'を出力する']	['n', ',', 'm', '=', 'map', '(', 'int', ',', 'input', '(', ')', '.', 'split', '(', ')', ')', 'p', '=', 'n', '//', '2', '+', '1', 'print', '(', '*', '[', '0', ']', '*', 'p', '+', '[', 'm', ']', '*', '(', 'n', '-', 'p', ')', ')']	['n', ',', 'm', '=', 'map', '(', 'int', ',', 'input', '(', ')', '.', 'split', '(', ')', ')', 'p', '=', '[', '-', '1', ']', '*', '(', 'n', '//', '2', '+', '1', ')', '<eos>']
['state', 'の先頭', 'を', '除', 'いた', '部分', '列', 'を', '順に', 'x', '1', '、', 'y', '1', 'として', '、', '繰', 'り', '返す']	['for', 'x1', ',', 'y1', 'in', 'state', '[', '1', ':', ']', ':']	['for', 'x1', ',', 'y1', 'in', 'state', '[', '1', ':', ']', ':', '<eos>']
['(', 'd', '2', '、', 'd', '6', '、', 'd', '3', '、', 'd', '4', '、', 'd', '1', '、', 'd', '5', ')', 'からなる', '列', 'を返す']	['return', '[', 'd2', ',', 'd6', ',', 'd3', ',', 'd4', ',', 'd1', ',', 'd5', ']']	['return', '[', 'd2', ',', 'd6', ',', 'd3', ',', 'd4', ',', 'd1', ',', 'd5', ',', 'd5', ',', 'd5', ']', '<eos>']
['t', 'を展開し', '、', 'それぞれ', 'd', 'p', '_', 'j', '、', 'd', 'p', '_', 'k', 'とする']	['dp_j', ',', 'dp_k', '=', 't']	['dp_j', ',', '<unk>', '=', 't', '<eos>']
['z', 'を', 'rect', '(', 'r', ',', 'radians', '(', 'de', 'g', ')', ')', 'だけ', '増加', 'させる']	['z', '+=', 'rect', '(', 'r', ',', 'radians', '(', 'deg', ')', ')']	['z', '+=', 'rect', '(', 'r', ',', 'radians', '(', 'deg', ')', ')', '<eos>']
['ed', 'ge', 's', 'の', 'last', '番目', 'を', '順に', 'co', 'st', '、', 'to', 'として', '、', '繰', 'り', '返す']	['for', 'cost', ',', 'to', 'in', 'edges', '[', 'last', ']', ':']	['for', 'cost', ',', 'to', 'in', 'edges', '[', 'last', ']', ':', '<eos>']
['逆', '順に', 'score', 'を', 'ソート', 'した', '列', 'を', 'score', 'とする']	['score', '=', 'sorted', '(', 'score', ',', 'reverse', '=', 'True', ')']	['score', '=', 'sorted', '(', 'score', ',', 'reverse', '=', 'True', ')', '<eos>']
['入力された', '文字列の', '整数値', 'を', 'K', 'とする']	['K', '=', 'int', '(', 'input', '(', ')', ')']	['K', '=', 'int', '(', 'input', '(', ')', ')', '<eos>']
['(', 'a', '1', '、', 'm', '1', '、', 'a', '2', '、', 'm', '2', '、', 'a', '3', '、', 'm', '3', ')', 'からなる', '列', 'の', '総', '和', 'が', '0', 'と', '等しい', 'とき', '、']	['if', 'sum', '(', '[', 'a1', ',', 'm1', ',', 'a2', ',', 'm2', ',', 'a3', ',', 'm3', ']', ')', '==', '0', ':']	['if', 'sum', '(', '[', 'a1', ',', 'm1', ',', 'a2', ',', 'm2', ',', 'a3', ',', 'm2', ',', 'm3', ']', ')', '==', '0', ':', '<eos>']
['s', 'を', 'c', 'だけ', '増加', 'させる']	['s', '+=', 'c']	['s', '+=', 'c', '<eos>']
['an', 's', 'の', '末尾に', 'tra', 'in', 'を追加する']	['ans', '.', 'append', '(', 'train', ')']	['ans', '.', 'append', '(', 'train', ')', '<eos>']
['h', '3', '(', 'key', ',', 'i', ')', 'を', 'j', 'とする']	['j', '=', 'h3', '(', 'key', ',', 'i', ')']	['j', '=', 'h3', '(', 'key', ',', 'i', ')', '<eos>']
['0', 'から', '25', '001', '未', '満', 'までの', '数', '列', 'を', '順に', 'i', 'として', '、', '繰', 'り', '返す']	['for', 'i', 'in', 'range', '(', '25001', ')', ':']	['for', 'i', 'in', 'range', '(', '1000001', ')', ':', '<eos>']
['S', 'table', '(', 'O', 'r', 'g', 'C', ',', 'B', 'ub', 'C', ',', 'N', ')', 'が', '"', 'false', '"', 'と', '等しい', 'とき', '、']	['if', 'Stable', '(', 'OrgC', ',', 'BubC', ',', 'N', ')', '==', '"false"', ':']	['if', '<unk>', '(', 'OrgC', ',', 'BubC', ',', 'N', ')', '==', '"false"', ':', '<eos>']
['(', '(', "'", 'inf', "'", 'の浮動小数点数', ')', 'からなる', '列', 'の', '0', 'から', 'v', '_', 'd', 'ash', '未', '満', 'までの', '数', '列', 'の各要素', 'を', '_', 'と', 'し', '、', 'v', '_', 'd', 'ash', 'の', '列', '回', '分', 'の', '列', ')', 'からなる', '列', 'を', 'g', '_', 'd', 'ash', 'とする']	['g_dash', '=', '[', '[', 'float', '(', "'inf'", ')', ']', '*', '[', 'v_dash', 'for', '_', 'in', 'range', '(', 'v_dash', ')', ']', ']']	['g_dash', '=', '[', '[', 'float', '(', "'inf'", ')', ']', '*', '[', 'd', 'for', '_', 'in', 'range', '(', 'v_num', ')', ']', ']', '<eos>']
['m', 'を', '1', 'だけ', '減', '少', 'させる']	['m', '-=', '1']	['m', '-=', '1', '<eos>']
['{', ':', '0', '32', 'b', '}', 'を', '書式', 'として', 'x', 'の', '補', '数', 'と', 'MASK', 'の', '論理', '積', 'で', '整', '形', 'した', '文字列', 'を出力する']	['print', '(', '"{:032b}"', '.', 'format', '(', '~', 'x', '&', 'MASK', ')', ')']	['print', '(', '"{:032b}"', '.', 'format', '(', '~', 'x', '&', '~', '~', '~', 'x', '&', '~', '~', '~', 'x', ')', ')', '<eos>']
['空', '列', 'の', '両端', 'キュー', 'を', 'L', 'とする']	['L', '=', 'deque', '(', '[', ']', ')']	['L', '=', 'deque', '(', '[', ']', ')', '<eos>']
['items', 'の', 'i', 'から', '1', 'を', '引', 'いた', '値', '番目の', '0', '番目', 'に', 'C', 'の', 'i', 'から', '1', 'を', '引', 'いた', '値', '番目の', 'w', 'から', 'items', 'の', 'i', '-1', '番目の', '1', '番目', 'を', '引', 'いた', '値', '番目', 'を加え', 'た', '値を', 'C', 'の', 'i', '番目の', 'w', '番目', 'にする']	['C', '[', 'i', ']', '[', 'w', ']', '=', 'items', '[', 'i', '-', '1', ']', '[', '0', ']', '+', 'C', '[', 'i', '-', '1', ']', '[', 'w', '-', 'items', '[', 'i', '-', '1', ']', '[', '1', ']', ']']	['C', '[', 'i', ']', '[', 'w', ']', '=', 'items', '[', 'i', '-', '1', ']', '[', '0', ']', '+', 'C', '[', 'i', '-', '1', ']', '[', 'w', '-', 'items', '[', 'i', '-', '1', ']', '[', '1', ']', '<eos>']
['re', 't', 'の', '末尾に', '"', '}"', 'を追加する']	['ret', '.', 'append', '(', '"}"', ')']	['ret', '.', 'append', '(', '"#"', ')', '<eos>']
["'", "'", 'を', '間', 'に入れ', 'て', 'S', 'の各要素', 'を', 's', 'と', 'し', '、', 's', 'の', '文字列の', '列', 'を', '連結', 'した', '文字列', 'を出力する']	['print', '(', "'", "'", '.', 'join', '(', '[', 'str', '(', 's', ')', 'for', 's', 'in', 'S', ']', ')', ')']	['print', '(', "'", "'", '.', 'join', '(', '[', 'str', '(', 's', ')', 'for', 's', 'in', 'S', ']', ')', ')', '<eos>']
['t', 'を', 'f', 'から', 's', 'を', '引', 'いた', '値', 'だけ', '減', '少', 'させる']	['t', '-=', '(', 'f', '-', 's', ')']	['t', '-=', 'f', '-', 's', '<eos>']
['s', 'q', '_', 'attr', 'の', 'next', '_', 's', 'q', '番目', 'が', "'", 'B', 'a', 'c', 'k', "'", 'と', '等しい', 'とき', '、']	['if', 'sq_attr', '[', 'next_sq', ']', '==', "'Back'", ':']	['if', '<unk>', '[', 'next_sq', ']', '==', '<unk>', ':', '<eos>']
['W', 'から', '1', 'を', '引', 'いた', '値', 'から', 'j', '0', 'から', '1', 'を', '引', 'いた', '値', '未', '満', 'までの', '-1', '間', '隔', 'の数', '列', 'を', '順に', 'j', '1', 'として', '、', '繰', 'り', '返す']	['for', 'j1', 'in', 'range', '(', 'W', '-', '1', ',', 'j0', '-', '1', ',', '-', '1', ')', ':']	['for', 'j1', 'in', 'range', '(', 'W', '-', '1', ',', 'j0', '-', '1', ',', '-', '1', ')', ':', '<eos>']
['d', 'f', 's', '0', '(', '0', ',', 's', 'u', ',', '1', ')', 'を', 'res', '1', 'とする']	['res1', '=', 'dfs0', '(', '0', ',', 'su', ',', '1', ')']	['res1', '=', 'dfs', '(', '0', ',', 'su', ')', '<eos>']
['p', 'a', 'int', '(', 'x', '+', '1', ',', 'y', ',', 'number', ')']	['paint', '(', 'x', '+', '1', ',', 'y', ',', 'number', ')']	['paint', '(', 'x', '+', '1', ',', 'y', ',', 'number', ')', '<eos>']
['入力された', '文字列の', '整数値', 'を', 'l', 'im', 'とする']	['lim', '=', 'int', '(', 'input', '(', ')', ')']	['lim', '=', 'int', '(', 'input', '(', ')', ')', '<eos>']
['d', 'が', '1', 'と', '等しくない', 'とき', '、']	['if', 'd', '!=', '1', ':']	['if', 'd', '!=', '1', ':', '<eos>']
['V', 'ec', 'の', 'i', '番目の', '先頭に', 'norm', '_', 'dir', 'ec', 'の先頭', 'を', '掛け', 'た', '値に', 'V', 'ec', 'の', 'i', '番目の', '1', '番目', 'に', 'norm', '_', 'dir', 'ec', 'の', '1', '番目', 'を', '掛け', 'た', '値', 'を加え', 'た', '値を', 'inter', 'とする']	['inter', '=', 'Vec', '[', 'i', ']', '[', '0', ']', '*', 'norm_direc', '[', '0', ']', '+', 'Vec', '[', 'i', ']', '[', '1', ']', '*', 'norm_direc', '[', '1', ']']	['intersection', '=', 'Vector', '[', 'i', ']', '[', '0', ']', '*', 'direc', '+', 'Vector', '[', 'i', ']', '[', '1', ']', '*', 'direc', '[', 'i', ']', '<eos>']
['0', 'から', 'N', '未', '満', 'までの', '数', '列', 'の各要素', 'を', '_', 'と', 'し', '、', '、', 'つまり', '空', '列', 'の', '列', 'を', 'ed', 'ge', 'とする']	['edge', '=', '[', '[', ']', 'for', '_', 'in', 'range', '(', 'N', ')', ']']	['edge', '=', '[', '[', ']', 'for', '_', 'in', 'range', '(', 'N', ')', ']', '<eos>']
