<A> の全てが真でない間	while not all ( <A> ) :	 if not all ( <A> ) : 
表データ <B> と <A> を結合する	pd . merge ( <B> , <A> )	 math . merge ( <B> , <A> ) 
身長 <A> と <B> から BMI を確認する	<B> / ( <A> / 100 ) ** 2	 <A> / ( <B> / 100 ) ** 2 
表 <A> のカラム <b> と <c> を調べる	<A> [ [ <b> , <c> ] ]	 os . drop ( [ <A> , <b> , <c> ] ] ) 
<A> の印字可能な文字列	repr ( <A> )	 isprintable ( <A> ) 
ビンのラベルを <D> リストとして、データフレーム <A> のコラム <b> を分割数を整数値 <C> として分割する	pd . cut ( <A> [ <b> ] , <C> , label = <D> )	 <D> . cut ( <A> [ <b> ] , <C> , label = <D> ) 
データフレーム <D> の <c> 表属性と <b> と <a> について関係性を一気にプロットする	sns . pairplot ( <D> [ [ <c> , <b> , <a> ] ] )	 pd . sns ( <D> [ [ <c> , <b> , <a> ] ] ) 
<D> から <A> 中で <B> を <C> まで探す	<A> . rfind ( <B> , <C> , <D> )	 <B> . rfind ( <A> , <C> , <D> ) 
データフレーム <A> の <b> をドロップする	<A> . drop ( <b> , axis = 1 )	 list ( <A> , <b> ) 
<B> を <A> から文字列 <C> 内で end まで探す	<C> . find ( <B> , <A> )	 setattr ( <A> , <B> , <C> ) 
もし文字列 <A> 内で <B> が出現するならば	if <A> . find ( <B> ) >= 0 :	 >= <A> . find ( <B> ) >= 0 : 
<A> 内で <B> が出現する間	while <A> . find ( <B> ) >= 0 :	 sorted <A> . find ( <B> ) >= 0 : 
表 <B> の <a> のユニークな要素の個数	<B> [ <a> ] . nunique ( )	 not <B> [ <a> ] . nunique ( ) 
データフレーム <A> の表属性 <b> と <c> ごとに <d> の値の合計値を求める	<A> . groupby ( [ <b> , <c> ] ) [ <d> ] . sum ( )	 pd . groupby ( [ <A> [ <b> ] , <c> ] . sum ( ) 
辞書 <C> の <B> の値、もし存在しなければ <A> を得る	<C> . get ( <B> , <A> )	 not <C> . get ( <B> , <A> ) 
もし <A> の全てが真でないならば	if not all ( <A> ) :	 not if all ( <A> ) : 
表データ <B> と <A> を縦結合する	pd . concat ( [ <B> , <A> ] )	 <B> . concat ( [ <A> , <B> ] ) 
<a> から <b> 区切りで表データを読み込む	pd . read_csv ( <a> , sep = <b> )	 plt . pd ( <a> , sep = <b> ) 
データフレーム <A> の <b> についての平均値	<A> [ <b> ] . mean ( )	 ] <A> [ <b> ] . mean ( ) 
<A> の少数を切り捨てる	math . ceil ( <A> )	 math . trunc ( <A> ) 
文字列 <B> に <A> があるとき	if <B> . find ( <A> ) >= 0 :	 if <B> . find ( <A> ) >= 0 : 
表 <A> の <b> と <c> ごとに <d> の値の合計を計算する	<A> . groupby ( [ <b> , <c> ] ) [ <d> ] . sum ( )	 <A> . groupby ( [ <b> , <c> ] ) [ <d> ] . sum ( ) 
データフレーム <B> の列 <a> をグループ化して、値ごとのデータ数	<B> . groupby ( <a> ) . size ( )	 <B> . groupby ( <a> ) . size ( ) 
表データ <A> の <b> を境界値を <C> として分割する	pd . cut ( <A> [ <b> ] , <C> )	 re . sub ( <A> , <b> ] , <C> ) 
<B> 中で <A> が最初に見つかった位置	<B> . index ( <A> )	 if <B> . index ( <A> ) : 
<B> が <A> 文字列にマッチするならば	if re . match ( <B> , <A> ) :	 while re . match ( <B> , <A> ) : 
表 <C> の <b> と <a> を逆順にソートする	<C> . sort_values ( [ <b> , <a> ] , ascending = False )	 <D> . sort_values ( [ <C> , <b> , <a> ] , ascending = False ) 
文字列 <A> において、 <B> 正規表現でマッチした部分を抽出する	re . findall ( <B> , <A> )	 re . findall ( <B> , <A> ) 
もし <A> に <B> プロパティがあれば	if hasattr ( <A> , <B> ) :	 if hasattr ( <A> , <B> ) : 
<A> が <b> 未満、あるいは <c> 以上であるならば	if <A> <  <b> or <A> >= <c> :	 >= <A> < <b> or <A> >= <c> : 
<A> のコピー	<A> . copy ( )	 <A> . copy ( ) 
<A> 内で <C> から部分文字列 <B> を探す	<A> . find ( <B> , <C> )	 list ( <A> , <B> , <C> ) 
<A> が <B> プロパティを持つならば	if hasattr ( <A> , <B> ) :	 while hasattr ( <A> , <B> ) : 
文字列 <A> の接頭辞が suffix でないか	not <A> . startswith ( prefix )	 while not <A> . startswith ( prefix ) : 
文字列 <B> について、 <A> にマッチした部分を <C> に置換する	re . subn ( <A> , <B> , <C> )	 sns . re . subn ( <A> , <B> , <C> ) 
自然数に <A> をする	int ( <A> )	 random . int ( <A> ) 
リスト <B> の後ろに <A> を追加する	<B> . append ( <A> )	 <A> . append ( <B> ) 
<B> と <C> で <A> をフォーマットする	<A> . format ( <B> , <C> )	 isinstance ( <C> , ( <B> , <A> ) ) 
表データ <A> 内のそれぞれのカラムに存在する <b> の個数の合計値	<A> . isin ( [ <b> ] ) . sum ( )	 len ( <A> [ <b> ] ) . sum ( ) 
表 <D> の <c> と <b> ごとに <a> の値の和を計算する	<D> . groupby ( [ <c> , <b> ] ) [ <a> ] . sum ( )	 <D> . groupby ( [ <c> , <b> ] ) [ <a> ] . sum ( ) 
部分文字列 <C> を <A> から文字列 <D> で <B> まで探す	<D> . rfind ( <C> , <B> , <A> )	 rfind <D> . rfind ( <C> , <B> , <A> ) 
<A> の <b> と <c> 表属性を落とす	<A> . drop ( [ <b> , <c> ] , axis = 1 )	 os . drop ( <A> , [ <b> ] , <c> ] ) 
表 <B> をファイル名 <a> に書き込む	<B> . to_csv ( <a> )	 <B> . to_csv ( <a> ) 
文字列 <A> で <B> のそれぞれを連結する	<A> . join ( <B> )	 list ( <A> , <B> ) 
表データ <A> の <b> コラムの各要素の出現回数	<A> [ <b> ] . value_counts ( )	 <B> [ <A> [ <b> ] . value_counts ( ) 
ビンの名前をリスト <D> として、 <A> の <b> カラムをビン数を <C> 整数値としてビン分割する	pd . cut ( <A> [ <b> ] , <C> , label = <D> )	 <D> . cut ( <A> [ <b> ] , <C> , label = <D> ) 
何もしない	pass	 sys not in date : 
文字列 <A> 内に含まれる <B> の数を数える	<A> . count ( <B> )	 <A> . count ( <B> ) 
後ろから文字列 <A> 中で <B> 部分文字列の位置を探す	<A> . rfind ( <B> )	 <A> . rfind ( <B> ) 
文字列 <B> の終わりが <A> であるでないならば	if not <B> . endswith ( <A> ) :	 if not <B> . endswith ( <A> ) : 
表 <A> の表属性 <b> ごとに <c> の数を数える	<A> . groupby ( [ <b> ] ) [ <c> ] . count ( )	 <A> . groupby ( [ <b> ] ) [ <c> ] . count ( ) 
データフレーム <A> の <b> 中の前後の行の差分を算出	<A> [ <b> ] . diff ( periods = 1 )	 list ( <A> [ <b> ] ) [ <a> ] . diff ( periods = 1 ) 
<A> 内の <b> を欠損値に置換し、欠損値がある行を削除する	<A> . replace ( <b> , np . nan ) . dropna ( )	 <B> . replace ( <A> , np . nan ) . dropna ( ) 
<A> 全体に <B> がマッチするとき	if re . fullmatch ( <B> , <A> ) :	 while re . fullmatch ( <B> , <A> ) : 
もし <A> に <B> がマッチした場合	if re . match ( <B> , <A> ) :	 while re . match ( <B> , <A> ) : 
辞書 <B> のキー <A> のデータ	<B> [ <A> ]	 list ( <A> , <B> ) 
オブジェクト <A> に <B> プロパティがあらない間	while not hasattr ( <A> , <B> ) :	 not while not hasattr ( <A> , <B> ) : 
表 <D> の <c> と表属性 <b> ごとに <a> の値の合計を求める	<D> . groupby ( [ <c> , <b> ] ) [ <a> ] . sum ( )	 <D> . groupby ( [ <c> , <b> ] ) [ <a> ] . sum ( ) 
表 <D> のカラム <c> 、 <b> 、 <a>	<D> [ [ <c> , <b> , <a> ] ]	 for <D> [ [ <c> , <b> , <a> ] ] ] 
もし文字列 <B> に正規表現 <A> がマッチするならば	if re . match ( <A> , <B> ) :	 while re . match ( <A> , <B> ) : 
<a> をキーとして、 <C> と <B> を一つにまとめる	pd . merge ( <C> , <B> , on = <a> )	 pd . merge ( <C> , <B> , on = <a> ) 
文字列 <B> に対し、正規表現 <C> でマッチした部分文字列を <A> に置き換える	re . sub ( <C> , <B> , <A> )	 for re . sub ( <C> , <B> , <A> ) 
もし <A> が <B> で終了したならば	if not <A> . endswith ( <B> ) :	 if not <A> . endswith ( <B> ) : 
文字列 <A> がアルファベットか	<A> . isalpha ( )	 not <A> . isalpha ( ) 
<A> が文字列 <B> にマッチしないか	not re . match ( <A> , <B> )	 <B> not re . match ( <A> , <B> ) 
<A> 中に <B> エントリが存在しなければ、そのエントリを <C> にする	<A> . setdefault ( <B> , <C> )	 not <A> . setdefault ( <B> , <C> ) 
文字列 <B> を <A> セパレータで区切る	<B> . split ( <A> )	 delattr ( <B> , <A> ) 
もし正規表現 <A> が <B> 全体にマッチしたとき	if re . fullmatch ( <A> , <B> ) :	 if re . fullmatch ( <A> , <B> ) : 
後ろから文字列 <A> 内で部分文字列 <B> の位置を <C> まで探す	<A> . rfind ( <B> , <C> )	 <D> . rfind ( <A> , <B> , <C> ) 
文字列 <B> のタブ記号を <A> 文字の空白で置き換える	<B> . expandtabs ( <A> )	 <B> . expandtabs ( <A> ) 
列 <C> , <B> , <A> の各要素のタプル	zip ( <C> , <B> , <A> )	 max ( <C> , <B> , <A> ) 
データフレーム <B> の <a> コラムをドロップする	<B> . drop ( <a> , axis = 1 )	 delattr ( <B> , <a> ) 
部分文字列 <B> の位置を <C> 文字列で <A> から探す	<C> . find ( <B> , <A> )	 <D> . find ( <C> , <B> , <A> ) 
表 <A> の <b> コラムと <c> コラムとコラム <d> について関係性を一度にプロットする	sns . pairplot ( <A> [ [ <b> , <c> , <d> ] ] )	 pd . merge ( <A> [ <b> , <c> , <d> ] ] ) 
<B> が <A> と等しい間	while <B> == <A> :	 > <B> == <A> : 
<A> の <B> 属性を削除する	delattr ( <A> , <B> )	 getattr ( <A> , <B> ) 
<B> が <A> で見つかった位置	<A> . index ( <B> )	 if <B> . index ( <A> ) : 
<B> の終端が <A> であるでない間	while not <B> . endswith ( <A> ) :	 > not <B> . endswith ( <A> ) : 
データフレーム <C> の <b> 行目から <a> 行目までを調べる	<C> [ <b> : <a> ]	 <b> [ <a> : ] 
グラフの色を <C> として、 <A> と <B> の折れ線グラフをプロットする	plt . plot ( <A> , <B> , color = ( <C> ) )	 plt . plot ( <A> , <B> , color = ( <C> ) ) 
データフレーム <C> の <b> 表属性と <a> を逆順に並べる	<C> . sort_values ( [ <b> , <a> ] , ascending = False )	 <D> . sort_values ( [ <C> , <b> , <a> ] ] , ascending = False ) 
もしオブジェクト <B> が <A> のインスタンス場合	if isinstance ( <B> , <A> ) :	 while isinstance ( <B> , <A> ) : 
文字列 <B> 全体に正規表現 <A> がマッチしなかったなら	if not re . fullmatch ( <A> , <B> ) :	 while not re . fullmatch ( <A> , <B> ) : 
もし <A> が大文字ならば	if <A> . isupper ( ) :	 if <A> . isupper ( ) : 
表を <a> ファイルからタブ区切りで読み込んで、 <B> とする	<B> = pd . read_csv ( <a> , sep = '\\\\t' )	 <A> = pd . read_csv ( <B> , sep = '\\\\t' ) 
<A> の属性 <B> の値を <C> にする	setattr ( <A> , <B> , <C> )	 re . sub ( <A> , <B> , <C> ) 
とりあえず <A> の内容を調べる	<A> . head ( )	 <A> . head ( ) 
<B> と <A> が近くないか	not math . isclose ( <B> , <A> )	 math . not ( <B> , <A> ) 
<A> から <B> 個、ランダムに選ぶ	random . sample ( <A> , <B> )	 int ( <A> , <B> ) 
<B> と <A> の論理積	<B> &  <A>	 zip ( <B> , <B> , <A> ) 
位置と <c> を項目名として <A> と <B> 表をマージする	pd . merge ( <A> , <B> , left_index = True , right_on = <c> )	 pd . merge ( <A> , <B> , left_index = True , right_on = <c> ) 
もし <a> 才未満、または <b> 才以上ならば	if age <  <a> or age >= <b> :	 if age < <a> or age >= <b> : 
文字列 <A> の最後から <B> を取り除く	<A> . removesuffix ( <B> )	 <A> . removesuffix ( <B> ) 
<C> で <A> から <B> を探す	<C> . find ( <B> , <A> )	 isinstance ( <C> , ( <B> , <A> ) ) 
<A> と <B> 身長から BMI を確認する	<A> / ( <B> / 100 ) ** 2	 <A> / ( <B> / 100 ) ** 2 
表 <D> の <c> と <b> と <a> について関係性を一度にプロットする	sns . pairplot ( <D> [ [ <c> , <b> , <a> ] ] )	 <E> . pairplot ( <D> [ [ <c> , <b> , <a> ] ] ) 
<A> の <b> と <c> と <d> についての箱ひげ図を描く	plt . boxplot ( [ <A> [ <b> ] , <A> [ <c> ] , <A> [ <d> ] ] )	 int ( <A> [ <b> , <c> ] , <d> ] ] ) 
正規表現 <B> にマッチした <A> の部分を抽出する	re . findall ( <B> , <A> )	 sns . re . findall ( <B> , <A> ) 
<B> を <A> との排他論理和にする	<B> ^ = <A>	 <B> | = <A> 
<b> と <a> の和	<b> + <a>	 <C> [ [ <b> , <a> ] ] 
<B> と <A> がほぼ等しくないかどうか	not math . isclose ( <B> , <A> )	 is not math . isclose ( <B> , <A> ) 
もし <b> 才未満、または <a> 才以上であるならば	if age <  <b> or age >= <a> :	 if age < <b> or age >= <a> : 
幅 <B> で <A> をセンタリングする	<A> . center ( <B> )	 <B> . center ( <A> ) 
ビンのラベルをインデックスとして、 <C> データフレームの表属性 <b> をビン数を <A> として分割する	pd . cut ( <C> [ <b> ] , <A> , label = False )	 pd . cut ( <C> [ <b> ] , <A> , label = False ) 
もし <A> が <B> にマッチするならば	if re . match ( <A> , <B> ) :	 while re . match ( <A> , <B> ) : 
オブジェクト <A> が <B> プロパティを持たないか	not hasattr ( <A> , <B> )	 not hasattr ( <A> , <B> ) 
データフレーム <A> の <b> 行から後ろまで	<A> [ <b> : ]	 <A> [ <b> : ] 
データフレーム <A> の <b> が <c> か <d> のデータを抽出する	<A> [ <A> [ <b> ] . isin ( [ <c> , <d> ] ) ]	 <D> [ <A> [ <b> ] . isin ( [ <c> , <d> ] ) ] 
正規表現 <A> にマッチした <B> の箇所を抽出する	re . findall ( <A> , <B> )	 math . re . findall ( <A> , <B> ) 
文字列 <A> が <B> で開始したら	if <A> . startswith ( <B> ) :	 if <A> . startswith ( <B> ) : 
データフレーム <B> のコラム <c> を落とし、 <A> にする	<A> = <B> . drop ( <c> , axis = 1 )	 <c> = <B> . drop ( <A> , axis = <c> ) 
文字列 <A> の前から <B> を取り除く	<A> . lstrip ( <B> )	 <A> . removeprefix ( <B> ) 
<a> ファイル名からカンマ区切りで表データを読む	pd . read_csv ( <a> , sep = ',' )	 pd . read_csv ( <a> , sep = ',' ) 
<B> 内で部分文字列 <A> の位置を末尾から探す	<B> . rfind ( <A> )	 <A> . rfind ( <B> ) 
文字列 <A> の <B> を末尾から取り除く	<A> . rstrip ( <B> )	 <A> . rstrip ( <B> ) 
<C> の列 <b> をビン数を <A> 整数値として要素数が等しくなるようにビン分割する	pd . qcut ( <C> [ <b> ] , <A> )	 pd . qcut ( <C> [ <b> ] , <A> ) 
表データを <b> から <a> 区切りで読み込んで、 <C> にする	<C> = pd . read_csv ( <b> , sep = <a> )	 pd . read_csv ( <a> , sep = <b> ) 
表データ <B> の <a> の出現頻度	<B> [ <a> ] . value_counts ( )	 <B> [ <a> ] . value_counts ( ) 
<A> のひとつでも真でないか	not any ( <A> )	 not any ( <A> ) 
<C> 中で部分文字列 <B> の位置を <A> から探す	<C> . find ( <B> , <A> )	 <D> . find ( <C> , <B> , <A> ) 
<A> の <b> 列目を取得する	<A> . loc [ <b> ]	 pd . cut ( <A> [ <b> ] , <c> ] ) 
<A> が <B> 中に存在しないか	<A> not in <B>	 not <A> in <B> : 
もし文字列 <A> 内に <B> があるならば	if <A> . find ( <B> ) >= 0 :	 >= <A> . find ( <B> ) >= 0 : 
もし <A> が <B> に存在するならば	if <A> in <B> :	 if <A> in <B> : 
表 <D> の <c> と <b> と <a> について関係性を一気に描く	sns . pairplot ( <D> [ [ <c> , <b> , <a> ] ] )	 plt . pairplot ( <D> [ [ <c> , <b> , <a> ] ] ) 
表データ <D> の <c> と <b> と <a> について関係性を一度にプロットする	sns . pairplot ( <D> [ [ <c> , <b> , <a> ] ] )	 plt . pairplot ( <D> [ [ <c> , <b> , <a> ] ] ) 
表 <B> の <a> 表属性についての標準偏差を確認する	<B> [ <a> ] . std ( )	 <B> [ <a> ] . std ( ) 
<C> 内に <B> 項目が存在しなければ、その項目を <A> にする	<C> . setdefault ( <B> , <A> )	 <D> . setdefault ( <C> , <B> , <A> ) 
<B> を <a> 回繰り返す	<B> * <a>	 <a> * ( <B> , <a> ) 
表 <B> 中にある <a> を欠損値に置換する	<B> . replace ( <a> , np . nan )	 pd . replace ( <B> , <a> ] ) 
部分文字列 <B> を <C> から <A> 文字列中で探す	<A> . find ( <B> , <C> )	 <D> . find ( <C> , <B> , <A> ) 
区切り記号 <A> で <B> をスプリットする	<B> . split ( <A> )	 plt . split ( <B> , <A> ) 
表データ <C> のコラム <b> をビン数を <A> 整数値として分割する	pd . cut ( <C> [ <b> ] , <A> )	 re . sub ( <C> , <b> ] , <A> ) 
<A> が <B> に十分に近くないか	not math . isclose ( <A> , <B> )	 <B> not math . isclose ( <A> , <B> ) 
もし文字列 <B> 内で <A> が出現するならば	if <B> . find ( <A> ) >= 0 :	 >= <B> . find ( <A> ) >= 0 : 
表データ <A> の先頭の 5 行	<A> . head ( )	 math . head ( <A> ) 
<B> の <a> を削除して、 <C> にする	<C> = <B> . drop ( <a> , axis = 1 )	 print ( <B> , <C> = <B> , <a> ) 
ファイル名 <b> から <c> 区切りで表データを読み込んで、 <A> にする	<A> = pd . read_csv ( <b> , sep = <c> )	 <B> = pd . read_csv ( <A> , sep = <c> ) 
プログラムを中断する	quit ( )	 sys . quit ( ) 
<B> と <A> が十分に近くない場合	if not math . isclose ( <B> , <A> ) :	 for not math . isclose ( <B> , <A> ) : 
<A> で <B> の各要素を連結する	<A> . join ( <B> )	 map ( <A> , <B> ) 
<a> から <b> 区切りで表を読み込む	pd . read_csv ( <a> , sep = <b> )	 pd . read_csv ( <a> , sep = <b> ) 
もし <A> の始まりが suffix であるでない場合	if not <A> . startswith ( prefix ) :	 != if not <A> . startswith ( prefix ) : 
<C> の <b> が <a> より少ないデータを抽出する	<C> [ <C> [ <b> ] <  <a> ]	 <D> [ <C> [ <b> ] < <a> ] 
表 <B> の <a> を四分位数ごとでビン分割する	pd . qcut ( <B> [ <a> ] , 4 )	 pd . qcut ( <B> [ <a> ] , 4 ) 
<B> が <A> で始まらないとき	if not <B> . startswith ( <A> ) :	 while not <B> . startswith ( <A> ) : 
<B> において、 <C> 正規表現にマッチした部分文字列を <A> にリプレースする	re . subn ( <C> , <B> , <A> )	 sns . re . subn ( <C> , <B> , <A> ) 
左外部結合で <A> 表データと表データ <B> を一つにまとめる	pd . merge ( <A> , <B> , how = 'left' )	 plt . pd . merge ( <A> , <B> , how = 'left' ) 
表データ <C> の表属性 <b> を境界値を <A> リストとしてビン分割する	pd . cut ( <C> [ <b> ] , <A> )	 string . cut ( <C> [ <b> ] , <A> ) 
表 <A> の <b> についての平均値を調べる	<A> [ <b> ] . mean ( )	 len <A> [ <b> ] . mean ( ) 
文字列 <B> において、 <C> 正規表現にマッチした箇所を <A> に置換する	re . subn ( <C> , <B> , <A> )	 re . subn ( <C> , <B> , <A> ) 
表データ <A> の <b> をグループ化して、値ごとのデータの数	<A> . groupby ( <b> ) . size ( )	 <A> . groupby ( <b> ) . size ( ) 
辞書 <C> の <B> 項目名の値、もし存在しなければ <A> を得る	<C> . get ( <B> , <A> )	 not <C> . get ( <B> , <A> ) 
<A> を	print ( <A> , end = '' )	 <A> . partition ( ) 
表 <A> の <b>	<A> [ <b> ]	 list ( <A> [ <b> ] ) 
<B> の <a> 行目から後ろまで	<B> [ <a> : ]	 <B> [ <a> : ] 
<A> の <B> 乗	pow ( <A> , <B> )	 enumerate ( <A> , <B> ) 
<A> を切り上げた整数値	math . floor ( <A> )	 math . ceil ( <A> ) 
表をファイルパス <b> から <a> 区切りで読む	pd . read_csv ( <b> , sep = <a> )	 pd . read_csv ( <a> , sep = <b> ) 
オブジェクト <B> にフィールド <A> があらないか	not hasattr ( <B> , <A> )	 not hasattr ( <B> , <A> ) 
表 <A> 中の欠損値を直前の行の値で埋める	<A> . fillna ( method = 'ffill' )	 fillna . fillna ( <A> . method = 'ffill' ) 
オブジェクト <A> にフィールド <B> があらないか	not hasattr ( <A> , <B> )	 not hasattr ( <A> , <B> ) 
<A> と <B> 体重から BMI	<B> / ( <A> / 100 ) ** 2	 <A> / ( <B> / 100 ) ** 2 
表データ <A> を <b> パスに書き出す	<A> . to_csv ( <b> )	 <A> . to_csv ( <b> ) 
グラフの色を e00RGB 値として、 <B> と <A> の折れ線グラフを描画する	plt . plot ( <B> , <A> , color = ( e00 ) )	 plt . plot ( <B> , <A> , color = ( e00 ) ) 
位置と <c> を項目名として表データ <A> と <B> 表データを一つにまとめる	pd . merge ( <A> , <B> , left_index = True , right_on = <c> )	 pd . merge ( <A> , <B> , left_index = True , right_on = <c> ) 
<D> の <c> と <b> カラムと <a> カラムについての箱ひげ図を描画する	plt . boxplot ( [ <D> [ <c> ] , <D> [ <b> ] , <D> [ <a> ] ] )	 int . boxplot ( [ <D> [ <c> ] , <D> [ <b> ] , <D> [ <a> ] ] ) 
<A> の合計	sum ( <A> )	 math . sum ( <A> ) 
データフレーム <D> の <c> と <b> ごとに <a> の値の和を算出する	<D> . groupby ( [ <c> , <b> ] ) [ <a> ] . sum ( )	 os . groupby ( [ <D> [ <c> , <b> ] ] ) [ <a> ] . sum ( ) 
辞書 <A> のキー <B> の値、もしなければ <C> を得る	<A> . get ( <B> , <C> )	 not <A> . get ( <B> , <C> ) 
文字列 <A> に <B> 正規表現がマッチしないかどうか	not re . match ( <B> , <A> )	 not re . match ( <B> , <A> ) 
表データ <B> の最初の <a> 行	<B> . tail ( <a> )	 <B> . head ( <a> ) 
ビンのラベルをインデックスとして、 <A> の <b> を分割数を <C> としてビン分割する	pd . cut ( <A> [ <b> ] , <C> , label = False )	 pd . cut ( <A> [ <b> ] , <C> , label = False ) 
<A> が <B> 文字列にマッチすれば	if re . match ( <A> , <B> ) :	 while re . match ( <A> , <B> ) : 
位置と <a> コラムをキーとして表データ <C> と <B> 表データを結合する	pd . merge ( <C> , <B> , left_index = True , right_on = <a> )	 pd . merge ( <C> , <B> , left_index = True , right_on = <a> ) 
列 <A> の最頻値を表示する	<A> . mode ( )	 <A> . mode ( ) 
ビンのラベルを整数値として、表データ <A> の <b> をビン数を <C> として分割する	pd . cut ( <A> [ <b> ] , <C> , label = False )	 pd . cut ( <A> [ <b> ] , <C> , label = False ) 
ファイル名 <B> を <a> モードででオープンする	open ( <B> , <a> )	 nan . open ( <B> , <a> ) 
正規表現 <B> にマッチした <A> の部分文字列を抽出する	re . findall ( <B> , <A> )	 sns . re . findall ( <B> , <A> ) 
左外部結合で <A> 表と表 <B> を一つにまとめる	pd . merge ( <A> , <B> , how = 'left' )	 <A> . pd . merge ( <A> , <B> , how = 'left' ) 
<a> カラムを項目名として、 <C> データフレームとデータフレーム <B> を一つにまとめる	pd . merge ( <C> , <B> , on = <a> )	 pd . merge ( <C> , <B> , on = <a> ) 
SJIS コードで <A> をバイト列に変換する	<A> . encode ( 'shift-jis' )	 <A> . encode ( 'shift-jis' ) 
<A> のいずれかが真の場合	if any ( <A> ) :	 if any ( <A> ) : 
データフレーム <A> の <b> を分割数を <C> 整数値として要素数が等しくなるようにビン分割する	pd . qcut ( <A> [ <b> ] , <C> )	 pd . qcut ( <A> [ <b> ] , <C> ) 
正規表現 <B> にマッチした <A> の箇所を抽出する	re . findall ( <B> , <A> )	 math . re . findall ( <B> , <A> ) 
表 <A> と <B> を縦方向でマージする	pd . concat ( [ <A> , <B> ] )	 pd . concat ( [ <A> , <B> ] ) 
ビンの名前を 0 始まりの連番として、 <A> データフレームの <b> 列をビン数を <C> としてビン分割する	pd . cut ( <A> [ <b> ] , <C> , label = False )	 pd . cut ( <A> [ <b> ] , <C> , label = False ) 
とりあえず表データ <A> の内容を表示してみる	<A> . head ( )	 <B> . head ( <A> ) 
表データ <A> の <b> コラムが <c> より小さいデータを抽出する	<A> [ <A> [ <b> ] <  <c> ]	 not <A> [ <A> [ <b> ] < <c> ] 
<A> の <b> を確認する	<A> [ <b> ]	 list ( <A> [ <b> ] ) 
データフレーム <A> と <B> 表を一つにまとめる	pd . merge ( <A> , <B> )	 math . merge ( <A> , <B> ) 
Pandas を 'pd' としてインポートする	import pandas as pd	 as import pandas as pd 
<A> の <b> コラムと <c> をドロップする	<A> . drop ( [ <b> , <c> ] , axis = 1 )	 sns . drop ( <A> [ <b> , <c> ] , axis = 1 ) 
<a> から <b> 区切りでデータフレームを読み込む	pd . read_csv ( <a> , sep = <b> )	 pd . read_csv ( <a> , sep = <b> ) 
<A> の TAB を空白で置換する	<A> . expandtabs ( )	 <B> . expandtabs ( <A> ) 
データフレーム <B> の <a> カラム	<B> [ <a> ]	 columns <B> [ <a> ] 
もし <B> が文字列 <A> 中で見つからなかった場合	if <A> . find ( <B> ) == -1 :	 if <A> . find ( <B> ) == -1 : 
<B> について、正規表現 <A> でマッチした部分文字列を抽出する	re . findall ( <A> , <B> )	 findall re . findall ( <A> , <B> ) 
<A> が <b> 未満、また <c> 以上であれば	if <A> <  <b> or <A> >= <c> :	 < <A> >= <b> or <A> >= <c> : 
<A> の末尾 <b> 行を見る	<A> . tail ( <b> )	 <A> . tail ( <b> ) 
データフレーム <A> 中の <b> を欠損に置換し、欠損が存在する行を削除する	<A> . replace ( <b> , np . nan ) . dropna ( )	 <B> . replace ( <A> , np . nan ) . dropna ( ) 
<A> から <B> 部分文字列の位置を文字列 <C> 内で探す	<C> . find ( <B> , <A> )	 setattr ( <A> , <B> , <C> ) 
データフレーム <A> 内の NaN の合計	<A> . isnull ( ) . sum ( )	 math . isnull ( <A> ) . sum ( ) 
<A> と <B> が十分に近いならば	if math . isclose ( <A> , <B> ) :	 while math . isclose ( <A> , <B> ) : 
もし文字列 <B> 中で <A> が発見されるならば	if <B> . find ( <A> ) >= 0 :	 if <B> . find ( <A> ) >= 0 : 
<D> 軸のラベルを <D> から <c> 、 <b> 、 <a> へ変更する	plt . yticks ( <D> , [ <c> , <b> , <a> ] )	 plt . xticks ( <D> , [ <c> , <b> , <a> ] ) 
実数 <A> が自然数か	<A> . is_integer ( )	 <A> . is_integer ( ) 
文字列 <B> に対し、正規表現 <C> でマッチした箇所を <A> に置換する	re . sub ( <C> , <B> , <A> )	 title re . sub ( <C> , <B> , <A> ) 
<B> を <A> 文字コードでバイト列に変換する	<B> . encode ( <A> )	 <B> . encode ( <A> ) 
データフレーム <C> の <b> と表属性 <a> を削除する	<C> . drop ( [ <b> , <a> ] , axis = 1 )	 <E> . drop ( [ <C> , <b> , <a> ] ] ) 
<C> が <b> 未満、あるいは <a> 以上のとき	if <C> <  <b> or <C> >= <a> :	 if <C> < <b> or <C> >= <a> : 
<A> が <B> より大きいか否か	<A> >  <B>	 <B> > <A> 
データフレーム <A> の <b> と <c> と <d> コラムについて関係性を一度に表示する	sns . pairplot ( <A> [ [ <b> , <c> , <d> ] ] )	 pd . sns ( <A> [ [ <b> , <c> , <d> ] ] ) 
<A> を大文字化する	<A> . upper ( )	 <A> . upper ( ) 
もし <A> がリストまたタプルでないならば	if not isinstance ( <A> , ( list , tuple ) ) :	 not isinstance ( <A> , ( list , tuple ) ) 
データフレーム <B> のそれぞれのカラムに存在する <a> の個数の合計値	<B> . isin ( [ <a> ] ) . sum ( )	 map ( <B> , <a> ) . sum ( ) 
表データ <C> の列名を <b> から <a> に変更する	<C> . rename ( columns = { <b> : <a> } )	 <D> . rename ( columns = { <b> : <a> } ) 
表 <A> の <b> の名前を <c> にリネームする	<A> . rename ( index = { <b> : <c> } )	 pd . rename ( <A> [ <b> ] , <c> ] , ascending = False ) 
